lat,lon,timestamp,signal_strength,user_type,bus_lat,bus_lon,bus_id
46.55878153437159,15.65601104207387,1700000860,68.76364230251453,on_bus,46.55902,15.65598,3
46.559768621676795,15.655292156444837,1700000860,65.56286439039489,on_bus,46.55902,15.65598,3
46.55910768292217,15.656320397770063,1700000860,95.97133549851861,on_bus,46.55902,15.65598,3
46.55943399533968,15.655856904948468,1700000860,74.53049058624947,on_bus,46.55902,15.65598,3
46.55930674288162,15.655297630793603,1700000860,87.00189711904099,on_bus,46.55902,15.65598,3
46.55954501376916,15.656118385860408,1700000860,89.89710146495347,on_bus,46.55902,15.65598,3
46.55734098590839,15.655922277637092,1700000860,71.96721913898918,on_bus,46.55902,15.65598,3
46.55802342418325,15.656089243305662,1700000860,97.65697608151419,on_bus,46.55902,15.65598,3
46.55945184243006,15.656575453581857,1700000860,94.84955620657914,on_bus,46.55902,15.65598,3
46.559472438010076,15.655625476009055,1700000860,80.76951931833176,on_bus,46.55902,15.65598,3
46.5596717806721,15.656032224281018,1700000860,69.9397332708377,on_bus,46.55902,15.65598,3
46.55850926131239,15.656896725135379,1700000860,60.1148236468573,on_bus,46.55902,15.65598,3
46.55918850833696,15.65605314755039,1700000860,79.21642463717028,on_bus,46.55902,15.65598,3
46.55962897916819,15.655460243699011,1700000860,96.38159606432171,on_bus,46.55902,15.65598,3
46.55851466081842,15.655645202764132,1700000860,88.13936463126596,on_bus,46.55902,15.65598,3
46.55926852052084,15.655994229322921,1700000860,80.57757394666399,on_bus,46.55902,15.65598,3
46.55825578633206,15.654838236510777,1700000860,62.630954121212156,pedestrian,0.0,0.0,-1
46.56173393603298,15.658312927220067,1700000860,59.424188541882216,pedestrian,0.0,0.0,-1
46.54100864368168,15.653756099455798,1700000860,73.44960335749732,pedestrian,0.0,0.0,-1
46.53910447439645,15.657902286070232,1700000860,51.85535697070699,pedestrian,0.0,0.0,-1
46.55993813712775,15.651072440311781,1700000860,44.49149137095891,pedestrian,0.0,0.0,-1
46.55811058044611,15.652844482175425,1700000860,44.90047910179742,pedestrian,0.0,0.0,-1
46.529325457037295,15.672193360173473,1700000860,54.72346246365467,pedestrian,0.0,0.0,-1
46.54000764760036,15.648973641626498,1700000860,54.96883569673474,pedestrian,0.0,0.0,-1
46.53733207921095,15.663041937776905,1700000860,43.00805770147172,pedestrian,0.0,0.0,-1
46.54990655898051,15.649634807294406,1700000860,68.61900584197798,pedestrian,0.0,0.0,-1
46.54002805541817,15.65157445316298,1700000860,58.59925303622946,pedestrian,0.0,0.0,-1
46.54377945140811,15.648804513602359,1700000860,48.004591757060055,pedestrian,0.0,0.0,-1
46.52951297355467,15.658924816977924,1700000860,66.50331112465969,pedestrian,0.0,0.0,-1
46.553602608177016,15.65422036479295,1700000860,67.45526687771587,pedestrian,0.0,0.0,-1
46.526937631194244,15.671508409768142,1700000860,53.11848735903803,pedestrian,0.0,0.0,-1
46.559358493390704,15.651177908653452,1700000860,58.85768609119404,pedestrian,0.0,0.0,-1
46.54862630857747,15.64959645444177,1700000860,61.11503947922105,pedestrian,0.0,0.0,-1
46.53005195459048,15.681544095756468,1700000860,68.13002536718251,pedestrian,0.0,0.0,-1
46.54492680404873,15.647839167622621,1700000860,43.21551505469571,pedestrian,0.0,0.0,-1
46.547385665791694,15.648660034648254,1700000860,74.59939402988937,pedestrian,0.0,0.0,-1
46.526239806090565,15.673957308391639,1700000860,51.492239404117754,pedestrian,0.0,0.0,-1
46.533747308318816,15.662155390133623,1700000860,40.16789353675148,pedestrian,0.0,0.0,-1
46.528244634275985,15.69178989144286,1700000860,55.41436294436665,pedestrian,0.0,0.0,-1
46.52735456508991,15.677452918875751,1700000860,47.15369402498488,pedestrian,0.0,0.0,-1
46.53863267797834,15.6471779978024,1700000860,57.14741198142679,pedestrian,0.0,0.0,-1
46.52803529989845,15.689283866905996,1700000860,43.95192043470559,pedestrian,0.0,0.0,-1
46.527969278534975,15.669475450795408,1700000860,72.92945563708811,pedestrian,0.0,0.0,-1
46.5267793659515,15.685619414981389,1700000860,57.496029362745276,pedestrian,0.0,0.0,-1
46.558605765512574,15.658369952727261,1700000860,41.67171237235006,pedestrian,0.0,0.0,-1
46.54086979220167,15.649555581953914,1700000860,53.811149807491574,pedestrian,0.0,0.0,-1
46.5613530331187,15.651466663345893,1700000860,72.33376098793343,pedestrian,0.0,0.0,-1
46.534917506124515,15.665090530753243,1700000860,45.50041117883609,pedestrian,0.0,0.0,-1
46.530510845069344,15.671467648245036,1700000860,47.965608647765144,pedestrian,0.0,0.0,-1
46.53844355956284,15.650196477807249,1700000860,71.46743466518969,pedestrian,0.0,0.0,-1
46.537527148252764,15.660032337827442,1700000860,60.946741621014006,pedestrian,0.0,0.0,-1
46.52755831637356,15.685745328949338,1700000860,73.6896337802388,pedestrian,0.0,0.0,-1
46.53660562674557,15.657187489504937,1700000860,61.626343688793874,pedestrian,0.0,0.0,-1
46.542219434701266,15.646783816763856,1700000860,64.30119709853574,pedestrian,0.0,0.0,-1
46.5281720491669,15.686079892876315,1700000860,69.66964241303853,pedestrian,0.0,0.0,-1
46.56177365595897,15.647001068754017,1700000860,74.832192023509,pedestrian,0.0,0.0,-1
46.53891046229631,15.649999612186596,1700000860,46.5125448641728,pedestrian,0.0,0.0,-1
46.52951794521844,15.684944692815835,1700000860,51.188490442239534,pedestrian,0.0,0.0,-1
46.53792958835484,15.653309134930767,1700000860,53.49468906817832,pedestrian,0.0,0.0,-1
46.55470686237135,15.64996489969884,1700000860,44.40904792134706,pedestrian,0.0,0.0,-1
46.563023662969734,15.654095389337645,1700000860,57.47089140887406,pedestrian,0.0,0.0,-1
46.54120876649357,15.649471802511293,1700000860,37.53962738329525,nearby,0.0,0.0,-1
46.52601305802316,15.674770747030704,1700000860,47.29967136719904,nearby,0.0,0.0,-1
46.52424778807076,15.677557846748442,1700000860,57.13683649182462,nearby,0.0,0.0,-1
46.559073598766474,15.656896157270927,1700000860,67.32290886905923,nearby,0.0,0.0,-1
46.548785260524284,15.651163531754527,1700000860,47.9114522161497,nearby,0.0,0.0,-1
46.559983164111465,15.659488740495522,1700000860,65.75466662701876,nearby,0.0,0.0,-1
46.53586049242835,15.652400676104705,1700000860,57.712320976379345,nearby,0.0,0.0,-1
46.53828627607189,15.65218112400839,1700000860,64.0856736408594,nearby,0.0,0.0,-1
46.54181586195476,15.657006241827192,1700000860,68.3752334361518,nearby,0.0,0.0,-1
46.54006226683823,15.658550123715182,1700000860,54.77627791641735,nearby,0.0,0.0,-1
46.53351282911486,15.682863158316426,1700000860,63.48709084166822,nearby,0.0,0.0,-1
46.527428323237054,15.666555372010457,1700000860,47.71780998286356,nearby,0.0,0.0,-1
46.56182458508602,15.652778903556774,1700000860,50.7472422980364,nearby,0.0,0.0,-1
46.54538702743818,15.650667619749294,1700000860,46.54666092996814,nearby,0.0,0.0,-1
46.533488486781344,15.665898995231903,1700000860,35.1049183261068,nearby,0.0,0.0,-1
46.5444675921592,15.65189228665272,1700000860,69.56957354725199,nearby,0.0,0.0,-1
46.55572300829941,15.651006792842159,1700000860,64.5800915226099,nearby,0.0,0.0,-1
46.55783201308745,15.654323664409898,1700000860,55.85528780768104,nearby,0.0,0.0,-1
46.533732203941334,15.665467781191676,1700000860,43.975223811566586,nearby,0.0,0.0,-1
46.53968653452623,15.657586635595987,1700000860,64.531282691872,nearby,0.0,0.0,-1
46.54865805854076,15.647994763370317,1700000860,36.301189835904246,nearby,0.0,0.0,-1
46.524830549894006,15.67869416249489,1700000860,67.64152500203365,nearby,0.0,0.0,-1
46.55910700285425,15.655916962148133,1700000860,62.71793216505384,waiting_at_station,0.0,0.0,-1
46.55922301905356,15.656758775238181,1700000860,60.81362959857447,waiting_at_station,0.0,0.0,-1
46.55923458103323,15.656268356923947,1700000860,68.69428323691,waiting_at_station,0.0,0.0,-1
46.56005198750417,15.656129210481074,1700000860,73.47114151730437,waiting_at_station,0.0,0.0,-1
46.55946458353437,15.656014197970626,1700000860,70.60940797415296,waiting_at_station,0.0,0.0,-1
46.55904911370374,15.656524369892088,1700000860,58.92216126218337,waiting_at_station,0.0,0.0,-1
46.559547557061386,15.656682466867746,1700000860,69.02642903322615,waiting_at_station,0.0,0.0,-1
46.5598763425985,15.656179554760852,1700000860,67.66362751957948,waiting_at_station,0.0,0.0,-1
46.55954536017592,15.656200759446564,1700000860,82.82380420408616,waiting_at_station,0.0,0.0,-1
46.55955247874674,15.655918663026624,1700000860,61.61415317710612,waiting_at_station,0.0,0.0,-1
46.5593312720135,15.655976227299801,1700000860,69.3307184257972,waiting_at_station,0.0,0.0,-1
46.559781246256314,15.6559435177805,1700000860,52.31055088619633,waiting_at_station,0.0,0.0,-1
46.559453215113116,15.65584592127941,1700000860,76.55687846900614,waiting_at_station,0.0,0.0,-1
46.528349933127515,15.672720408704407,1700000860,85.34676151562329,waiting_at_station,0.0,0.0,-1
46.5274202317871,15.674007416114009,1700000860,73.0693561209095,waiting_at_station,0.0,0.0,-1
46.52834292769841,15.672821250030184,1700000860,83.65825331598944,waiting_at_station,0.0,0.0,-1
46.52859740615716,15.672681010428489,1700000860,79.6234541043668,waiting_at_station,0.0,0.0,-1
46.528461994184646,15.672765148182938,1700000860,61.03290616107138,waiting_at_station,0.0,0.0,-1
46.52797487722337,15.672943565686422,1700000860,87.44965571156567,waiting_at_station,0.0,0.0,-1
46.52803894524616,15.673022209803714,1700000860,89.96561847723267,waiting_at_station,0.0,0.0,-1
46.52824637351134,15.672717969102367,1700000860,67.92253976602856,waiting_at_station,0.0,0.0,-1
46.528543146932705,15.673512644852284,1700000860,89.25934618608582,waiting_at_station,0.0,0.0,-1
46.52827166638778,15.672952292292262,1700000860,66.34189518724492,waiting_at_station,0.0,0.0,-1
46.528203107099934,15.672718183181235,1700000860,64.07488898050089,waiting_at_station,0.0,0.0,-1
46.528509913960676,15.673515895789278,1700000860,67.78095969043446,waiting_at_station,0.0,0.0,-1
46.52831058678182,15.673510352235066,1700000860,67.17208893602631,waiting_at_station,0.0,0.0,-1
46.52823638320347,15.672985015603777,1700000860,53.944544521686666,waiting_at_station,0.0,0.0,-1
46.52813082750657,15.673053954573808,1700000860,69.5138642015183,waiting_at_station,0.0,0.0,-1
46.52832213942731,15.673189224495005,1700000860,71.46696821987575,waiting_at_station,0.0,0.0,-1
46.52850543302963,15.673470203894471,1700000860,79.11152172866979,waiting_at_station,0.0,0.0,-1
46.52827453485903,15.67272270710027,1700000860,55.257711103217936,waiting_at_station,0.0,0.0,-1
46.528034118369874,15.672761719673298,1700000860,73.19744470771786,waiting_at_station,0.0,0.0,-1
46.52918174797732,15.677088302264165,1700000860,64.14685183821852,waiting_at_station,0.0,0.0,-1
46.52841505334837,15.676880713565792,1700000860,88.53237018429809,waiting_at_station,0.0,0.0,-1
46.52859135119726,15.676606441519072,1700000860,50.77609118515269,waiting_at_station,0.0,0.0,-1
46.52875231799578,15.676354761994507,1700000860,77.35757958687387,waiting_at_station,0.0,0.0,-1
46.52807024717999,15.675932533983831,1700000860,68.61603490553955,waiting_at_station,0.0,0.0,-1
46.528446552699485,15.677023141280413,1700000860,78.25536795200809,waiting_at_station,0.0,0.0,-1
46.528000948572725,15.67747219875961,1700000860,67.55884432821198,waiting_at_station,0.0,0.0,-1
46.52788010412876,15.676777654751655,1700000860,88.46717804561275,waiting_at_station,0.0,0.0,-1
46.52872241942722,15.677295782788,1700000860,55.753754725724974,waiting_at_station,0.0,0.0,-1
46.528393648756165,15.676978379326584,1700000860,62.523834921054984,waiting_at_station,0.0,0.0,-1
46.5287816286559,15.677190674750658,1700000860,52.12931314892044,waiting_at_station,0.0,0.0,-1
46.52845473822988,15.676523818179028,1700000860,84.33465866711879,waiting_at_station,0.0,0.0,-1
46.55305891148964,15.650357778966878,1700000860,63.971474128857004,waiting_at_station,0.0,0.0,-1
46.55259537424808,15.65052382892188,1700000860,77.68491251651602,waiting_at_station,0.0,0.0,-1
46.552902682642994,15.650414929638535,1700000860,87.75346462141692,waiting_at_station,0.0,0.0,-1
46.55300226409036,15.650325628141017,1700000860,80.33534170535286,waiting_at_station,0.0,0.0,-1
46.55278242443792,15.65030425223172,1700000860,74.47589495567158,waiting_at_station,0.0,0.0,-1
46.55309003836043,15.650513663779394,1700000860,84.19164334501716,waiting_at_station,0.0,0.0,-1
46.55330871578523,15.650162565060446,1700000860,70.50051783928384,waiting_at_station,0.0,0.0,-1
46.55302739628834,15.650476509239875,1700000860,86.17351851481382,waiting_at_station,0.0,0.0,-1
46.55361616647174,15.649315147385888,1700000860,64.0767932878554,waiting_at_station,0.0,0.0,-1
46.55319113979829,15.650327858368204,1700000860,79.51878975983288,waiting_at_station,0.0,0.0,-1
46.55333124494101,15.650416414844026,1700000860,75.84235676897495,waiting_at_station,0.0,0.0,-1
46.53753847565733,15.654302039054905,1700000870,75.20840181973247,on_bus,46.538375,15.655187,0
46.53842855825102,15.655331879532758,1700000870,82.95640909398226,on_bus,46.538375,15.655187,0
46.53823303086834,15.655390581221274,1700000870,60.16443414206654,on_bus,46.538375,15.655187,0
46.53868543074992,15.654996516939265,1700000870,64.4545333428508,on_bus,46.538375,15.655187,0
46.538427388726156,15.655683421722205,1700000870,67.457712656007,on_bus,46.538375,15.655187,0
46.53818313199303,15.655128544625068,1700000870,75.4435155479576,on_bus,46.538375,15.655187,0
46.53884329185971,15.654935992536572,1700000870,95.67621113608195,on_bus,46.538375,15.655187,0
46.53806918779697,15.65565068298168,1700000870,71.81269725107732,on_bus,46.538375,15.655187,0
46.538166056121845,15.655367207032858,1700000870,95.74486905574962,on_bus,46.538375,15.655187,0
46.53856699747164,15.654747211909507,1700000870,99.08140284696219,on_bus,46.538375,15.655187,0
46.53830154791695,15.655566452795057,1700000870,84.98469281930116,on_bus,46.538375,15.655187,0
46.53873859044467,15.655028679322166,1700000870,66.53153885828675,on_bus,46.538375,15.655187,0
46.537990950981545,15.654822454701863,1700000870,78.13033558444023,on_bus,46.538375,15.655187,0
46.538069117626534,15.655240157661067,1700000870,60.194582343161926,on_bus,46.538375,15.655187,0
46.53824320330828,15.654885971654043,1700000870,94.6025138650132,on_bus,46.538375,15.655187,0
46.53788661443091,15.655279224832023,1700000870,86.69895926210515,on_bus,46.538375,15.655187,0
46.53873423553213,15.655881319430906,1700000870,97.55865066469073,on_bus,46.538375,15.655187,0
46.538817736074165,15.655169541473555,1700000870,67.90171330993647,on_bus,46.538375,15.655187,0
46.538237169717554,15.655615916449953,1700000870,69.16873279825937,on_bus,46.538375,15.655187,0
46.53911421549992,15.655009785409678,1700000870,66.22299711723254,on_bus,46.538375,15.655187,0
46.537636225662574,15.655492107355908,1700000870,87.13358890081889,on_bus,46.538375,15.655187,0
46.53860500885122,15.65516262998694,1700000870,72.81502926939294,on_bus,46.538375,15.655187,0
46.538519857677166,15.65572923700388,1700000870,72.66006303161343,on_bus,46.538375,15.655187,0
46.53812907310061,15.654908007605119,1700000870,82.13447715738049,on_bus,46.538375,15.655187,0
46.53801192199467,15.65542807801156,1700000870,87.4531573425058,on_bus,46.538375,15.655187,0
46.539310434029524,15.655236349856263,1700000870,91.56701630448126,on_bus,46.538375,15.655187,0
46.53749884758468,15.655271493893839,1700000870,82.38092674402907,on_bus,46.538375,15.655187,0
46.53796021187172,15.655181120658535,1700000870,64.51806159768218,on_bus,46.538375,15.655187,0
46.53959387455769,15.653786823386328,1700000870,66.63977503561627,on_bus,46.538375,15.655187,0
46.53782860238162,15.655215954320724,1700000870,77.59853326084304,on_bus,46.538375,15.655187,0
46.52873679818777,15.680610876595987,1700000870,98.44324542101012,on_bus,46.52831,15.680103,1
46.52843038276602,15.680287038821284,1700000870,85.72473085905234,on_bus,46.52831,15.680103,1
46.52847620441144,15.681296925563935,1700000870,66.52244528292027,on_bus,46.52831,15.680103,1
46.52820002922867,15.680111305483058,1700000870,86.58913827292095,on_bus,46.52831,15.680103,1
46.52901719602774,15.679906473253041,1700000870,76.16388351188887,on_bus,46.52831,15.680103,1
46.528257149442766,15.679811092780588,1700000870,69.7471329731436,on_bus,46.52831,15.680103,1
46.52764604847713,15.679971308685268,1700000870,84.11795448766063,on_bus,46.52831,15.680103,1
46.528284583545044,15.679771104491184,1700000870,80.78930936695903,on_bus,46.52831,15.680103,1
46.52794219462443,15.680610016803158,1700000870,70.17782130475024,on_bus,46.52831,15.680103,1
46.52826429604359,15.67930697778104,1700000870,70.8215995647956,on_bus,46.52831,15.680103,1
46.528776340031,15.679496318712395,1700000870,92.35614440054069,on_bus,46.52831,15.680103,1
46.52786206111079,15.68009378017261,1700000870,80.744624872347,on_bus,46.52831,15.680103,1
46.5284034345972,15.679681581916283,1700000870,85.69113487955781,on_bus,46.52831,15.680103,1
46.52838763760845,15.680382031338466,1700000870,97.30123311803929,on_bus,46.52831,15.680103,1
46.52852432163076,15.680233663409869,1700000870,77.2077452476473,on_bus,46.52831,15.680103,1
46.52775646630434,15.67954748877379,1700000870,75.57363121030066,on_bus,46.52831,15.680103,1
46.528249828049205,15.679864307314778,1700000870,96.30065835127635,on_bus,46.52831,15.680103,1
46.52757440691558,15.680729368382018,1700000870,79.60640480158483,on_bus,46.52831,15.680103,1
46.52844228073787,15.680504407168502,1700000870,78.14319731132079,on_bus,46.52831,15.680103,1
46.52853659121651,15.680112455599454,1700000870,78.90256925997298,on_bus,46.52831,15.680103,1
46.52721027643897,15.679187302024774,1700000870,94.62520851179062,on_bus,46.52831,15.680103,1
46.52807251416654,15.680164198430194,1700000870,73.0754128780556,on_bus,46.52831,15.680103,1
46.52837467417821,15.680508280441982,1700000870,99.62902064409741,on_bus,46.52831,15.680103,1
46.52840844627345,15.680488867694534,1700000870,63.49727942630163,on_bus,46.52831,15.680103,1
46.52876019846519,15.680473476607022,1700000870,73.71943108110551,on_bus,46.52831,15.680103,1
46.528808827955935,15.679718303792793,1700000870,90.40002122824967,on_bus,46.52831,15.680103,1
46.52794025276173,15.679775306682792,1700000870,70.16904013415598,on_bus,46.52831,15.680103,1
46.52812913032317,15.680258714786403,1700000870,91.82367725354909,on_bus,46.52831,15.680103,1
46.529588018339815,15.679575251979337,1700000870,60.30795656846442,on_bus,46.52831,15.680103,1
46.52843846026052,15.679426886391218,1700000870,85.26073366027748,on_bus,46.52831,15.680103,1
46.528213071831125,15.679922328968049,1700000870,62.88404732755033,on_bus,46.52831,15.680103,1
46.52788527039993,15.680429655914269,1700000870,65.83846944511085,on_bus,46.52831,15.680103,1
46.52730938431761,15.680577494634642,1700000870,61.16331477565899,on_bus,46.52831,15.680103,1
46.528989590059126,15.680701743631106,1700000870,67.40895730843478,on_bus,46.52831,15.680103,1
46.54234321862973,15.649096482205985,1700000870,73.63689588817762,on_bus,46.542174,15.648659,2
46.5426109578627,15.648550351743038,1700000870,94.57005821255518,on_bus,46.542174,15.648659,2
46.542538747589106,15.648596551691831,1700000870,95.30514797521451,on_bus,46.542174,15.648659,2
46.54273140627348,15.649665248649427,1700000870,62.9765597904907,on_bus,46.542174,15.648659,2
46.54256453882026,15.649087798690266,1700000870,78.0806110346473,on_bus,46.542174,15.648659,2
46.54149629367129,15.648559727700851,1700000870,78.08340705264389,on_bus,46.542174,15.648659,2
46.54233127603431,15.648915826999945,1700000870,64.64920267071435,on_bus,46.542174,15.648659,2
46.542614706642595,15.648955458600184,1700000870,83.21329537434626,on_bus,46.542174,15.648659,2
46.54243572454751,15.648724958990515,1700000870,73.14523719378249,on_bus,46.542174,15.648659,2
46.54224661036117,15.649278954475955,1700000870,68.99370216086487,on_bus,46.542174,15.648659,2
46.54259075448981,15.648722405351979,1700000870,66.08425862215601,on_bus,46.542174,15.648659,2
46.541893273755626,15.648947198592,1700000870,84.8114688627044,on_bus,46.542174,15.648659,2
46.541834573756546,15.648615943601584,1700000870,65.82528256291046,on_bus,46.542174,15.648659,2
46.542085407610635,15.648827862994436,1700000870,86.34446631167606,on_bus,46.542174,15.648659,2
46.54186710003693,15.648354136702826,1700000870,84.29113223542168,on_bus,46.542174,15.648659,2
46.54186088029255,15.648952953420542,1700000870,64.17753140705392,on_bus,46.542174,15.648659,2
46.54277787736393,15.648429740393576,1700000870,75.75665516154298,on_bus,46.542174,15.648659,2
46.54178712013087,15.648167548272703,1700000870,78.1217005936305,on_bus,46.542174,15.648659,2
46.54311441450389,15.648857129844123,1700000870,77.84594098863316,on_bus,46.542174,15.648659,2
46.541873311532264,15.648840144248636,1700000870,70.44183958490935,on_bus,46.542174,15.648659,2
46.542359199752084,15.648542703632765,1700000870,74.16613475514345,on_bus,46.542174,15.648659,2
46.54279329078584,15.64810493971507,1700000870,76.47600066138743,on_bus,46.542174,15.648659,2
46.54237137965058,15.648522996055329,1700000870,79.58792308636723,on_bus,46.542174,15.648659,2
46.542423895649996,15.648100851973929,1700000870,93.31150221364777,on_bus,46.542174,15.648659,2
46.542179065234585,15.649072690081955,1700000870,70.49781682543063,on_bus,46.542174,15.648659,2
46.55978892488732,15.653841855303373,1700000870,70.48403086832431,on_bus,46.559548,15.656007,3
46.560110334922385,15.656140549863089,1700000870,83.45508773067482,on_bus,46.559548,15.656007,3
46.55936240382872,15.656350289346465,1700000870,98.14976666742581,on_bus,46.559548,15.656007,3
46.56010183391262,15.65392384548925,1700000870,85.52916427011954,on_bus,46.559548,15.656007,3
46.55939873900285,15.65557919479839,1700000870,72.02593117620013,on_bus,46.559548,15.656007,3
46.55953163467492,15.655655850144301,1700000870,64.72277819779396,on_bus,46.559548,15.656007,3
46.56051505742108,15.655494312323759,1700000870,77.31011449024741,on_bus,46.559548,15.656007,3
46.55947407329445,15.65657131772879,1700000870,91.63455942162707,on_bus,46.559548,15.656007,3
46.55881613753389,15.657365791935222,1700000870,73.57787478467559,on_bus,46.559548,15.656007,3
46.55866899529546,15.65549446093025,1700000870,91.09762489009911,on_bus,46.559548,15.656007,3
46.559868746970416,15.656425407154348,1700000870,71.79058652150638,on_bus,46.559548,15.656007,3
46.559201775303706,15.65546618144613,1700000870,61.882865230089585,on_bus,46.559548,15.656007,3
46.56049835202627,15.656242081484242,1700000870,90.14518860028113,on_bus,46.559548,15.656007,3
46.558938009263905,15.65555581717177,1700000870,83.53648250817682,on_bus,46.559548,15.656007,3
46.558916616179566,15.655235685637203,1700000870,76.91231506356083,on_bus,46.559548,15.656007,3
46.56024645105483,15.656440282538151,1700000870,92.36304868305163,on_bus,46.559548,15.656007,3
46.55965976274198,15.656319054192185,1700000870,77.9851790148673,on_bus,46.559548,15.656007,3
46.56058827612072,15.656109541694349,1700000870,79.31591585301753,on_bus,46.559548,15.656007,3
46.558639256232524,15.656472429598235,1700000870,87.12672856859564,on_bus,46.559548,15.656007,3
46.55882684425548,15.65553983269921,1700000870,91.7707879060737,on_bus,46.559548,15.656007,3
46.5601435419176,15.65686904285626,1700000870,64.26057666541698,on_bus,46.559548,15.656007,3
46.55893091631372,15.65547926127037,1700000870,81.11971287924662,on_bus,46.559548,15.656007,3
46.55936889764123,15.656761984966895,1700000870,78.14068181401228,on_bus,46.559548,15.656007,3
46.55973041413362,15.655413516096218,1700000870,99.54972806192288,on_bus,46.559548,15.656007,3
46.559100154217106,15.656274213918142,1700000870,91.14320126725354,on_bus,46.559548,15.656007,3
46.559157835962885,15.655913983856005,1700000870,82.79264043946462,on_bus,46.559548,15.656007,3
46.559907845028114,15.656282975978572,1700000870,98.37313392941135,on_bus,46.559548,15.656007,3
46.559265991551634,15.655762232146616,1700000870,96.7212845449184,on_bus,46.559548,15.656007,3
46.54942719265938,15.650065641595404,1700000870,74.34649504730118,pedestrian,0.0,0.0,-1
46.559357274934655,15.657638792605653,1700000870,47.130086998276035,pedestrian,0.0,0.0,-1
46.53375513224721,15.664578131859768,1700000870,40.43972285389109,pedestrian,0.0,0.0,-1
46.56111802466301,15.657625496629466,1700000870,43.75174112372019,pedestrian,0.0,0.0,-1
46.55794723432796,15.6550760931053,1700000870,78.54676269904627,pedestrian,0.0,0.0,-1
46.55770940057571,15.657173807985593,1700000870,56.94414030754787,pedestrian,0.0,0.0,-1
46.53168850175476,15.6694629142544,1700000870,66.0547163338934,pedestrian,0.0,0.0,-1
46.53798701500376,15.65791568204758,1700000870,59.58376952561858,pedestrian,0.0,0.0,-1
46.55690388784012,15.651003123575224,1700000870,64.06006520021381,pedestrian,0.0,0.0,-1
46.53695736511592,15.661701960337266,1700000870,76.42215173092414,pedestrian,0.0,0.0,-1
46.525830029739886,15.674558365579932,1700000870,50.14816067850102,pedestrian,0.0,0.0,-1
46.55474393368904,15.650601922180144,1700000870,64.18521844118399,pedestrian,0.0,0.0,-1
46.54065294099968,15.649288164266641,1700000870,70.82515275398828,pedestrian,0.0,0.0,-1
46.56168848895189,15.654432934442038,1700000870,58.030003570601856,pedestrian,0.0,0.0,-1
46.54062456335666,15.650847142095202,1700000870,75.75720588631549,pedestrian,0.0,0.0,-1
46.54612399473692,15.648100749317283,1700000870,41.20111706509856,pedestrian,0.0,0.0,-1
46.53574210332927,15.654044973832596,1700000870,53.01878072775605,pedestrian,0.0,0.0,-1
46.55241052864886,15.648876902199543,1700000870,48.655609055566735,pedestrian,0.0,0.0,-1
46.53041816247926,15.68110268097604,1700000870,50.62079968064339,pedestrian,0.0,0.0,-1
46.53475535564838,15.66336561708932,1700000870,41.47162060011403,pedestrian,0.0,0.0,-1
46.53412203084237,15.665832864200473,1700000870,49.50158871605133,pedestrian,0.0,0.0,-1
46.55860549579387,15.652634272724285,1700000870,62.06710053376092,pedestrian,0.0,0.0,-1
46.534334379347726,15.664315715898757,1700000870,76.09566632523155,pedestrian,0.0,0.0,-1
46.53438999946983,15.656220057061958,1700000870,76.88431415601728,pedestrian,0.0,0.0,-1
46.546736920349325,15.648482152600604,1700000870,54.03348856994022,pedestrian,0.0,0.0,-1
46.559190128745236,15.653538633021812,1700000870,68.26010338190697,pedestrian,0.0,0.0,-1
46.54387618109224,15.648114976793423,1700000870,65.38686617475855,pedestrian,0.0,0.0,-1
46.55745689102044,15.650575783790742,1700000870,44.261379715492446,pedestrian,0.0,0.0,-1
46.52899151462938,15.671485063679736,1700000870,62.50018185645911,pedestrian,0.0,0.0,-1
46.533875993901766,15.669678168759452,1700000870,71.28235204108,pedestrian,0.0,0.0,-1
46.535000016718044,15.662530511033461,1700000870,41.16185925762548,pedestrian,0.0,0.0,-1
46.53116600910146,15.666040620695851,1700000870,63.19108737185036,pedestrian,0.0,0.0,-1
46.56025625510926,15.652748763740707,1700000870,54.82309753889643,pedestrian,0.0,0.0,-1
46.54147881671596,15.648772361856217,1700000870,58.49895236323178,pedestrian,0.0,0.0,-1
46.554420503888444,15.653281975305458,1700000870,70.08106344980911,pedestrian,0.0,0.0,-1
46.54570095355614,15.647786800424514,1700000870,41.322323143415815,pedestrian,0.0,0.0,-1
46.52741134094386,15.686106979416765,1700000870,46.17466327469478,pedestrian,0.0,0.0,-1
46.52592048344346,15.673735559817093,1700000870,74.27263777402645,pedestrian,0.0,0.0,-1
46.52823309951502,15.678273531044262,1700000870,47.07339770887312,pedestrian,0.0,0.0,-1
46.533271106580194,15.668366210552783,1700000870,70.59309284749334,pedestrian,0.0,0.0,-1
46.5583500699979,15.650540671579677,1700000870,61.26174596678833,nearby,0.0,0.0,-1
46.54242712359965,15.64643653341233,1700000870,41.71859924965153,nearby,0.0,0.0,-1
46.5572445605268,15.654601438595241,1700000870,41.94388820436117,nearby,0.0,0.0,-1
46.527832103935566,15.681627927283365,1700000870,64.29952980624714,nearby,0.0,0.0,-1
46.554042489055284,15.651613492589897,1700000870,66.66011405390384,nearby,0.0,0.0,-1
46.53405558198632,15.662812185140911,1700000870,57.116297445053135,nearby,0.0,0.0,-1
46.557392275683874,15.659020048656263,1700000870,42.433247154411944,nearby,0.0,0.0,-1
