user_id,route,lat,lon,timestamp,signal_strength,accuracy_meters,user_type,bus_lat,bus_lon
2303,G1,46.560654,15.654891,1768974771,92.59,5.00,on_bus,46.560590,15.654730
2000,G1,46.559580,15.655496,1768974771,77.11,10.00,waiting_at_station,46.560590,15.654730
2001,G1,46.559465,15.656058,1768974771,87.73,10.00,waiting_at_station,46.560590,15.654730
2400,G1,46.560689,15.655029,1768974772,66.64,20.00,on_bus,46.560567,15.654610
2401,G1,46.560552,15.654524,1768974772,93.92,5.00,on_bus,46.560567,15.654610
2402,G1,46.560291,15.654364,1768974772,94.15,5.00,on_bus,46.560567,15.654610
2403,G1,46.560949,15.654452,1768974772,99.37,5.00,on_bus,46.560567,15.654610
2000,G1,46.559652,15.655936,1768974772,85.77,10.00,waiting_at_station,46.560567,15.654610
2001,G1,46.559371,15.655931,1768974772,59.44,35.00,waiting_at_station,46.560567,15.654610
2400,G1,46.527329,15.683887,1768974772,78.25,10.00,waiting_at_station,46.560567,15.654610
2401,G1,46.527425,15.684170,1768974772,87.46,10.00,waiting_at_station,46.560567,15.654610
2402,G1,46.527164,15.684350,1768974772,85.84,10.00,waiting_at_station,46.560567,15.654610
2500,G1,46.530685,15.669976,1768974772,75.27,10.00,waiting_at_station,46.560567,15.654610
2501,G1,46.530680,15.670002,1768974772,65.68,20.00,waiting_at_station,46.560567,15.654610
2502,G1,46.530750,15.669621,1768974772,88.78,10.00,waiting_at_station,46.560567,15.654610
2503,G1,46.530704,15.670357,1768974772,81.53,10.00,waiting_at_station,46.560567,15.654610
2600,G1,46.539863,15.648100,1768974772,91.29,5.00,waiting_at_station,46.560567,15.654610
2601,G1,46.539793,15.647691,1768974772,78.64,10.00,waiting_at_station,46.560567,15.654610
2602,G1,46.539854,15.648066,1768974772,53.44,35.00,waiting_at_station,46.560567,15.654610
2400,G1,46.560421,15.654460,1768974773,100.00,5.00,on_bus,46.560554,15.654481
2401,G1,46.560637,15.654372,1768974773,78.75,10.00,on_bus,46.560554,15.654481
2402,G1,46.560559,15.654675,1768974773,83.58,10.00,on_bus,46.560554,15.654481
2403,G1,46.560461,15.654837,1768974773,84.79,10.00,on_bus,46.560554,15.654481
2404,G1,46.560575,15.654526,1768974773,82.11,10.00,on_bus,46.560554,15.654481
2000,G1,46.559594,15.656186,1768974773,88.32,10.00,waiting_at_station,46.560554,15.654481
2400,G1,46.560529,15.654345,1768974774,59.23,35.00,on_bus,46.560540,15.654353
2401,G1,46.560381,15.654204,1768974774,86.82,10.00,on_bus,46.560540,15.654353
2402,G1,46.560382,15.654183,1768974774,76.69,10.00,on_bus,46.560540,15.654353
2403,G1,46.560320,15.654431,1768974774,62.56,20.00,on_bus,46.560540,15.654353
2404,G1,46.560692,15.654356,1768974774,77.19,10.00,on_bus,46.560540,15.654353
2405,G1,46.560592,15.654085,1768974774,97.05,5.00,on_bus,46.560540,15.654353
2406,G1,46.560614,15.654604,1768974774,79.99,10.00,on_bus,46.560540,15.654353
2407,G1,46.560448,15.654161,1768974774,46.29,35.00,on_bus,46.560540,15.654353
4400,G1,46.560926,15.653866,1768974774,35.89,50.00,pedestrian,46.560540,15.654353
2000,G1,46.559501,15.655960,1768974774,59.76,35.00,waiting_at_station,46.560540,15.654353
2001,G1,46.559560,15.655974,1768974774,62.54,20.00,waiting_at_station,46.560540,15.654353
2100,G1,46.552686,15.650148,1768974774,73.20,20.00,waiting_at_station,46.560540,15.654353
2300,G1,46.532499,15.666774,1768974774,76.75,10.00,waiting_at_station,46.560540,15.654353
2301,G1,46.532583,15.666901,1768974774,93.23,5.00,waiting_at_station,46.560540,15.654353
2400,G1,46.560598,15.653441,1768974775,90.50,5.00,on_bus,46.560527,15.654224
2401,G1,46.560741,15.654311,1768974775,69.55,20.00,on_bus,46.560527,15.654224
2402,G1,46.560551,15.653837,1768974775,55.90,35.00,on_bus,46.560527,15.654224
2403,G1,46.560544,15.654147,1768974775,100.00,5.00,on_bus,46.560527,15.654224
2404,G1,46.560585,15.654514,1768974775,83.23,10.00,on_bus,46.560527,15.654224
4400,G1,46.560914,15.653134,1768974775,60.73,20.00,pedestrian,46.560527,15.654224
2300,G1,46.532509,15.666697,1768974775,77.58,10.00,waiting_at_station,46.560527,15.654224
2301,G1,46.532960,15.666924,1768974775,59.18,35.00,waiting_at_station,46.560527,15.654224
2400,G1,46.560534,15.654243,1768974776,100.00,5.00,on_bus,46.560513,15.654096
2401,G1,46.560671,15.654123,1768974776,78.36,10.00,on_bus,46.560513,15.654096
2402,G1,46.560497,15.654120,1768974776,89.24,10.00,on_bus,46.560513,15.654096
2403,G1,46.560538,15.653971,1768974776,89.42,10.00,on_bus,46.560513,15.654096
2404,G1,46.560835,15.654258,1768974776,90.77,5.00,on_bus,46.560513,15.654096
2405,G1,46.560584,15.654151,1768974776,73.14,20.00,on_bus,46.560513,15.654096
2406,G1,46.560501,15.654212,1768974776,86.46,10.00,on_bus,46.560513,15.654096
2300,G1,46.532550,15.667111,1768974776,59.93,35.00,waiting_at_station,46.560513,15.654096
2301,G1,46.532368,15.666928,1768974776,67.62,20.00,waiting_at_station,46.560513,15.654096
2700,G1,46.554381,15.650778,1768974776,59.01,35.00,waiting_at_station,46.560513,15.654096
2701,G1,46.554161,15.650130,1768974776,79.79,10.00,waiting_at_station,46.560513,15.654096
5400,G1,46.559827,15.654152,1768974776,56.92,35.00,nearby,46.560513,15.654096
5401,G1,46.560637,15.653779,1768974776,66.81,20.00,nearby,46.560513,15.654096
2500,G1,46.560428,15.653926,1768974777,61.90,20.00,on_bus,46.560500,15.653967
2501,G1,46.560683,15.653681,1768974777,100.00,5.00,on_bus,46.560500,15.653967
2502,G1,46.560212,15.654067,1768974777,91.80,5.00,on_bus,46.560500,15.653967
2503,G1,46.560783,15.653615,1768974777,75.08,10.00,on_bus,46.560500,15.653967
2504,G1,46.560346,15.653909,1768974777,75.52,10.00,on_bus,46.560500,15.653967
2505,G1,46.559946,15.653916,1768974777,96.34,5.00,on_bus,46.560500,15.653967
2506,G1,46.560375,15.654121,1768974777,72.95,20.00,on_bus,46.560500,15.653967
2507,G1,46.560734,15.653717,1768974777,75.91,10.00,on_bus,46.560500,15.653967
2600,G1,46.540380,15.647387,1768974777,92.09,5.00,waiting_at_station,46.560500,15.653967
2700,G1,46.554355,15.650571,1768974777,90.06,5.00,waiting_at_station,46.560500,15.653967
2701,G1,46.554643,15.650504,1768974777,89.41,10.00,waiting_at_station,46.560500,15.653967
2702,G1,46.554643,15.650432,1768974777,81.71,10.00,waiting_at_station,46.560500,15.653967
2500,G1,46.560251,15.653713,1768974778,92.75,5.00,on_bus,46.560493,15.653876
2501,G1,46.560547,15.654105,1768974778,72.67,20.00,on_bus,46.560493,15.653876
2502,G1,46.560411,15.654257,1768974778,67.46,20.00,on_bus,46.560493,15.653876
2500,G1,46.560329,15.653554,1768974779,80.89,10.00,on_bus,46.560486,15.653785
2501,G1,46.560367,15.653434,1768974779,84.14,10.00,on_bus,46.560486,15.653785
2502,G1,46.560457,15.653694,1768974779,100.00,5.00,on_bus,46.560486,15.653785
2503,G1,46.560674,15.653667,1768974779,71.04,20.00,on_bus,46.560486,15.653785
2504,G1,46.560353,15.653903,1768974779,71.58,20.00,on_bus,46.560486,15.653785
2505,G1,46.560268,15.653752,1768974779,80.39,10.00,on_bus,46.560486,15.653785
2506,G1,46.560463,15.653776,1768974779,62.29,20.00,on_bus,46.560486,15.653785
2507,G1,46.560443,15.653916,1768974779,94.18,5.00,on_bus,46.560486,15.653785
2000,G1,46.559562,15.655926,1768974779,52.96,35.00,waiting_at_station,46.560486,15.653785
2001,G1,46.559423,15.655919,1768974779,66.89,20.00,waiting_at_station,46.560486,15.653785
2002,G1,46.559484,15.656053,1768974779,49.99,35.00,waiting_at_station,46.560486,15.653785
2100,G1,46.552638,15.650498,1768974779,82.78,10.00,waiting_at_station,46.560486,15.653785
2101,G1,46.552835,15.650248,1768974779,58.06,35.00,waiting_at_station,46.560486,15.653785
2102,G1,46.552634,15.650216,1768974779,69.25,20.00,waiting_at_station,46.560486,15.653785
2600,G1,46.539842,15.648110,1768974779,69.20,20.00,waiting_at_station,46.560486,15.653785
2601,G1,46.539882,15.647897,1768974779,51.31,35.00,waiting_at_station,46.560486,15.653785
2602,G1,46.539905,15.648065,1768974779,81.97,10.00,waiting_at_station,46.560486,15.653785
2603,G1,46.539909,15.648305,1768974779,88.95,10.00,waiting_at_station,46.560486,15.653785
2500,G1,46.560256,15.653733,1768974780,92.72,5.00,on_bus,46.560479,15.653693
2501,G1,46.560344,15.653672,1768974780,89.85,10.00,on_bus,46.560479,15.653693
2502,G1,46.560573,15.653818,1768974780,70.47,20.00,on_bus,46.560479,15.653693
2503,G1,46.560326,15.653544,1768974780,92.00,5.00,on_bus,46.560479,15.653693
2504,G1,46.560482,15.653713,1768974780,74.78,20.00,on_bus,46.560479,15.653693
2505,G1,46.560420,15.653445,1768974780,58.19,35.00,on_bus,46.560479,15.653693
2506,G1,46.560438,15.653752,1768974780,87.75,10.00,on_bus,46.560479,15.653693
2000,G1,46.559427,15.655795,1768974780,77.67,10.00,waiting_at_station,46.560479,15.653693
2400,G1,46.527519,15.684292,1768974780,100.00,5.00,waiting_at_station,46.560479,15.653693
2401,G1,46.527300,15.684317,1768974780,71.65,20.00,waiting_at_station,46.560479,15.653693
2600,G1,46.539924,15.648060,1768974780,81.31,10.00,waiting_at_station,46.560479,15.653693
2601,G1,46.539950,15.648230,1768974780,71.57,20.00,waiting_at_station,46.560479,15.653693
2700,G1,46.554431,15.650788,1768974780,72.88,20.00,waiting_at_station,46.560479,15.653693
2701,G1,46.554216,15.650879,1768974780,99.96,5.00,waiting_at_station,46.560479,15.653693
2500,G1,46.560499,15.652664,1768974781,73.16,20.00,on_bus,46.560472,15.653602
2501,G1,46.560687,15.653365,1768974781,83.85,10.00,on_bus,46.560472,15.653602
2502,G1,46.560366,15.653714,1768974781,91.05,5.00,on_bus,46.560472,15.653602
2503,G1,46.560457,15.653607,1768974781,100.00,5.00,on_bus,46.560472,15.653602
2504,G1,46.560334,15.653901,1768974781,85.08,10.00,on_bus,46.560472,15.653602
2600,G1,46.539773,15.648053,1768974781,80.50,10.00,waiting_at_station,46.560472,15.653602
2601,G1,46.539748,15.647832,1768974781,79.55,10.00,waiting_at_station,46.560472,15.653602
2602,G1,46.540243,15.648077,1768974781,61.15,20.00,waiting_at_station,46.560472,15.653602
2500,G1,46.560596,15.653416,1768974782,86.50,10.00,on_bus,46.560465,15.653511
2501,G1,46.560478,15.653762,1768974782,70.83,20.00,on_bus,46.560465,15.653511
2502,G1,46.560751,15.653707,1768974782,66.19,20.00,on_bus,46.560465,15.653511
2503,G1,46.560166,15.653590,1768974782,87.12,10.00,on_bus,46.560465,15.653511
2504,G1,46.560591,15.653746,1768974782,88.97,10.00,on_bus,46.560465,15.653511
2505,G1,46.560368,15.653744,1768974782,93.10,5.00,on_bus,46.560465,15.653511
2100,G1,46.552514,15.650458,1768974782,93.42,5.00,waiting_at_station,46.560465,15.653511
2101,G1,46.552599,15.650024,1768974782,62.00,20.00,waiting_at_station,46.560465,15.653511
2102,G1,46.552767,15.650105,1768974782,69.01,20.00,waiting_at_station,46.560465,15.653511
2300,G1,46.532537,15.666583,1768974782,59.94,35.00,waiting_at_station,46.560465,15.653511
2301,G1,46.532673,15.666767,1768974782,57.25,35.00,waiting_at_station,46.560465,15.653511
2302,G1,46.532277,15.666797,1768974782,91.60,5.00,waiting_at_station,46.560465,15.653511
2400,G1,46.527155,15.684417,1768974782,55.79,35.00,waiting_at_station,46.560465,15.653511
2500,G1,46.530775,15.670320,1768974782,59.60,35.00,waiting_at_station,46.560465,15.653511
2600,G1,46.560425,15.653328,1768974783,95.03,5.00,on_bus,46.560458,15.653420
2601,G1,46.560687,15.653427,1768974783,91.65,5.00,on_bus,46.560458,15.653420
2602,G1,46.560411,15.654184,1768974783,97.14,5.00,on_bus,46.560458,15.653420
2603,G1,46.560519,15.653560,1768974783,80.24,10.00,on_bus,46.560458,15.653420
2604,G1,46.560275,15.653906,1768974783,65.95,20.00,on_bus,46.560458,15.653420
2605,G1,46.560490,15.653390,1768974783,71.93,20.00,on_bus,46.560458,15.653420
4600,G1,46.560718,15.653853,1768974783,43.88,50.00,pedestrian,46.560458,15.653420
4601,G1,46.560137,15.651595,1768974783,70.22,20.00,pedestrian,46.560458,15.653420
2200,G1,46.540109,15.649705,1768974783,70.01,20.00,waiting_at_station,46.560458,15.653420
2201,G1,46.540608,15.649754,1768974783,52.72,35.00,waiting_at_station,46.560458,15.653420
2202,G1,46.540176,15.649887,1768974783,86.71,10.00,waiting_at_station,46.560458,15.653420
2600,G1,46.560771,15.653226,1768974784,75.84,10.00,on_bus,46.560451,15.653276
2601,G1,46.560416,15.653342,1768974784,100.00,5.00,on_bus,46.560451,15.653276
2602,G1,46.560482,15.653404,1768974784,54.66,35.00,on_bus,46.560451,15.653276
2603,G1,46.560517,15.652761,1768974784,90.25,5.00,on_bus,46.560451,15.653276
2604,G1,46.560074,15.653336,1768974784,80.55,10.00,on_bus,46.560451,15.653276
2605,G1,46.560497,15.653172,1768974784,42.98,50.00,on_bus,46.560451,15.653276
2606,G1,46.560447,15.653268,1768974784,83.83,10.00,on_bus,46.560451,15.653276
4600,G1,46.559952,15.652992,1768974784,58.34,35.00,pedestrian,46.560451,15.653276
4601,G1,46.560478,15.653507,1768974784,62.17,20.00,pedestrian,46.560451,15.653276
2100,G1,46.553034,15.650012,1768974784,48.86,35.00,waiting_at_station,46.560451,15.653276
2101,G1,46.552815,15.650309,1768974784,57.28,35.00,waiting_at_station,46.560451,15.653276
2102,G1,46.552639,15.650416,1768974784,92.17,5.00,waiting_at_station,46.560451,15.653276
2200,G1,46.540027,15.649731,1768974784,87.98,10.00,waiting_at_station,46.560451,15.653276
5600,G1,46.560499,15.652923,1768974784,85.00,10.00,nearby,46.560451,15.653276
2600,G1,46.559833,15.653791,1768974785,89.58,10.00,on_bus,46.560443,15.653133
2601,G1,46.560641,15.653244,1768974785,92.70,5.00,on_bus,46.560443,15.653133
2602,G1,46.560312,15.652972,1768974785,82.66,10.00,on_bus,46.560443,15.653133
2603,G1,46.560266,15.653296,1768974785,97.32,5.00,on_bus,46.560443,15.653133
2200,G1,46.540002,15.649350,1768974785,63.83,20.00,waiting_at_station,46.560443,15.653133
2201,G1,46.539795,15.649257,1768974785,80.43,10.00,waiting_at_station,46.560443,15.653133
2202,G1,46.540267,15.649800,1768974785,76.05,10.00,waiting_at_station,46.560443,15.653133
2203,G1,46.540066,15.650298,1768974785,100.00,5.00,waiting_at_station,46.560443,15.653133
2600,G1,46.539693,15.647717,1768974785,70.23,20.00,waiting_at_station,46.560443,15.653133
5600,G1,46.561518,15.652158,1768974785,79.82,10.00,nearby,46.560443,15.653133
2700,G1,46.560662,15.652807,1768974786,56.08,35.00,on_bus,46.560436,15.652989
2701,G1,46.560247,15.653022,1768974786,79.04,10.00,on_bus,46.560436,15.652989
2702,G1,46.560353,15.652870,1768974786,67.85,20.00,on_bus,46.560436,15.652989
2703,G1,46.560203,15.653393,1768974786,91.10,5.00,on_bus,46.560436,15.652989
2704,G1,46.560681,15.653290,1768974786,87.07,10.00,on_bus,46.560436,15.652989
2705,G1,46.560690,15.653252,1768974786,74.26,20.00,on_bus,46.560436,15.652989
2706,G1,46.560410,15.652860,1768974786,76.97,10.00,on_bus,46.560436,15.652989
2707,G1,46.559838,15.653223,1768974786,100.00,5.00,on_bus,46.560436,15.652989
2200,G1,46.540208,15.649660,1768974786,77.02,10.00,waiting_at_station,46.560436,15.652989
2700,G1,46.554364,15.650551,1768974786,61.75,20.00,waiting_at_station,46.560436,15.652989
2701,G1,46.554421,15.650646,1768974786,53.63,35.00,waiting_at_station,46.560436,15.652989
2700,G1,46.560574,15.652852,1768974787,72.85,20.00,on_bus,46.560432,15.652897
2701,G1,46.560180,15.652699,1768974787,87.50,10.00,on_bus,46.560432,15.652897
2702,G1,46.560453,15.652825,1768974787,99.60,5.00,on_bus,46.560432,15.652897
4700,G1,46.560207,15.652837,1768974787,90.00,10.00,pedestrian,46.560432,15.652897
4701,G1,46.559595,15.652619,1768974787,83.01,10.00,pedestrian,46.560432,15.652897
2000,G1,46.559504,15.656208,1768974787,81.50,10.00,waiting_at_station,46.560432,15.652897
2001,G1,46.559596,15.655880,1768974787,65.16,20.00,waiting_at_station,46.560432,15.652897
2002,G1,46.559596,15.656022,1768974787,97.59,5.00,waiting_at_station,46.560432,15.652897
2003,G1,46.559404,15.655846,1768974787,77.13,10.00,waiting_at_station,46.560432,15.652897
2700,G1,46.560336,15.653005,1768974788,100.00,5.00,on_bus,46.560428,15.652805
2701,G1,46.560331,15.653145,1768974788,68.18,20.00,on_bus,46.560428,15.652805
2702,G1,46.560546,15.652759,1768974788,79.33,10.00,on_bus,46.560428,15.652805
2700,G1,46.560229,15.652215,1768974789,79.84,10.00,on_bus,46.560424,15.652713
2701,G1,46.560527,15.652778,1768974789,90.49,5.00,on_bus,46.560424,15.652713
2702,G1,46.560437,15.652518,1768974789,87.35,10.00,on_bus,46.560424,15.652713
2703,G1,46.560332,15.653052,1768974789,70.12,20.00,on_bus,46.560424,15.652713
2704,G1,46.559903,15.652412,1768974789,57.77,35.00,on_bus,46.560424,15.652713
2705,G1,46.560391,15.653319,1768974789,82.20,10.00,on_bus,46.560424,15.652713
2200,G1,46.539748,15.649858,1768974789,77.26,10.00,waiting_at_station,46.560424,15.652713
2201,G1,46.539942,15.649780,1768974789,82.46,10.00,waiting_at_station,46.560424,15.652713
2202,G1,46.540159,15.649593,1768974789,58.75,35.00,waiting_at_station,46.560424,15.652713
2203,G1,46.540056,15.649690,1768974789,83.85,10.00,waiting_at_station,46.560424,15.652713
2500,G1,46.530746,15.670054,1768974789,91.45,5.00,waiting_at_station,46.560424,15.652713
2700,G1,46.554032,15.650526,1768974789,48.13,35.00,waiting_at_station,46.560424,15.652713
2701,G1,46.554472,15.650479,1768974789,89.21,10.00,waiting_at_station,46.560424,15.652713
2702,G1,46.554508,15.650723,1768974789,41.64,50.00,waiting_at_station,46.560424,15.652713
2703,G1,46.554396,15.650383,1768974789,48.84,35.00,waiting_at_station,46.560424,15.652713
2800,G1,46.558847,15.655755,1768974789,83.76,10.00,waiting_at_station,46.560424,15.652713
2801,G1,46.558636,15.655546,1768974789,76.14,10.00,waiting_at_station,46.560424,15.652713
2802,G1,46.558847,15.655850,1768974789,64.35,20.00,waiting_at_station,46.560424,15.652713
2700,G1,46.560346,15.652634,1768974790,100.00,5.00,on_bus,46.560420,15.652621
2701,G1,46.560460,15.652518,1768974790,100.00,5.00,on_bus,46.560420,15.652621
2702,G1,46.560343,15.653248,1768974790,58.86,35.00,on_bus,46.560420,15.652621
2703,G1,46.560360,15.652614,1768974790,97.33,5.00,on_bus,46.560420,15.652621
2704,G1,46.560353,15.652508,1768974790,76.87,10.00,on_bus,46.560420,15.652621
2705,G1,46.560343,15.652239,1768974790,76.36,10.00,on_bus,46.560420,15.652621
2706,G1,46.560498,15.652592,1768974790,84.82,10.00,on_bus,46.560420,15.652621
4700,G1,46.560396,15.652689,1768974790,76.74,10.00,pedestrian,46.560420,15.652621
2200,G1,46.540031,15.649667,1768974790,100.00,5.00,waiting_at_station,46.560420,15.652621
2201,G1,46.539895,15.649437,1768974790,82.52,10.00,waiting_at_station,46.560420,15.652621
2202,G1,46.540402,15.649919,1768974790,73.43,20.00,waiting_at_station,46.560420,15.652621
2800,G1,46.560279,15.652706,1768974791,94.76,5.00,on_bus,46.560416,15.652529
2801,G1,46.560675,15.651611,1768974791,88.10,10.00,on_bus,46.560416,15.652529
2802,G1,46.560517,15.652635,1768974791,100.00,5.00,on_bus,46.560416,15.652529
2803,G1,46.560039,15.652274,1768974791,65.47,20.00,on_bus,46.560416,15.652529
2804,G1,46.560286,15.652167,1768974791,74.96,20.00,on_bus,46.560416,15.652529
2400,G1,46.527449,15.684344,1768974791,78.40,10.00,waiting_at_station,46.560416,15.652529
2800,G1,46.558725,15.655738,1768974791,85.56,10.00,waiting_at_station,46.560416,15.652529
2801,G1,46.558819,15.655447,1768974791,78.53,10.00,waiting_at_station,46.560416,15.652529
2802,G1,46.558595,15.655986,1768974791,72.30,20.00,waiting_at_station,46.560416,15.652529
2803,G1,46.558450,15.655933,1768974791,62.91,20.00,waiting_at_station,46.560416,15.652529
2800,G1,46.560388,15.652118,1768974792,89.94,10.00,on_bus,46.560410,15.652396
2801,G1,46.559726,15.652846,1768974792,56.82,35.00,on_bus,46.560410,15.652396
2802,G1,46.560262,15.652295,1768974792,92.61,5.00,on_bus,46.560410,15.652396
2000,G1,46.559759,15.656102,1768974792,57.93,35.00,waiting_at_station,46.560410,15.652396
2001,G1,46.559740,15.655794,1768974792,86.74,10.00,waiting_at_station,46.560410,15.652396
2002,G1,46.559118,15.655820,1768974792,72.68,20.00,waiting_at_station,46.560410,15.652396
2003,G1,46.559355,15.655869,1768974792,57.72,35.00,waiting_at_station,46.560410,15.652396
2100,G1,46.552817,15.650089,1768974792,100.00,5.00,waiting_at_station,46.560410,15.652396
2101,G1,46.552100,15.649752,1768974792,83.41,10.00,waiting_at_station,46.560410,15.652396
2200,G1,46.539941,15.649439,1768974792,89.22,10.00,waiting_at_station,46.560410,15.652396
2201,G1,46.539723,15.649447,1768974792,74.42,20.00,waiting_at_station,46.560410,15.652396
2202,G1,46.539978,15.649780,1768974792,48.71,35.00,waiting_at_station,46.560410,15.652396
2203,G1,46.540019,15.650064,1768974792,90.46,5.00,waiting_at_station,46.560410,15.652396
2800,G1,46.560361,15.652274,1768974793,82.26,10.00,on_bus,46.560403,15.652263
2801,G1,46.560329,15.652298,1768974793,56.98,35.00,on_bus,46.560403,15.652263
2802,G1,46.560400,15.652288,1768974793,88.63,10.00,on_bus,46.560403,15.652263
2803,G1,46.560331,15.652236,1768974793,88.28,10.00,on_bus,46.560403,15.652263
2804,G1,46.560465,15.652101,1768974793,68.92,20.00,on_bus,46.560403,15.652263
2805,G1,46.560398,15.652275,1768974793,83.62,10.00,on_bus,46.560403,15.652263
2806,G1,46.560385,15.652367,1768974793,94.12,5.00,on_bus,46.560403,15.652263
2100,G1,46.552693,15.650197,1768974793,56.24,35.00,waiting_at_station,46.560403,15.652263
2101,G1,46.552534,15.650360,1768974793,100.00,5.00,waiting_at_station,46.560403,15.652263
2102,G1,46.552525,15.650366,1768974793,75.41,10.00,waiting_at_station,46.560403,15.652263
2600,G1,46.540003,15.648177,1768974793,84.35,10.00,waiting_at_station,46.560403,15.652263
2601,G1,46.539971,15.648119,1768974793,84.61,10.00,waiting_at_station,46.560403,15.652263
2700,G1,46.554738,15.650867,1768974793,100.00,5.00,waiting_at_station,46.560403,15.652263
2701,G1,46.554277,15.650360,1768974793,52.02,35.00,waiting_at_station,46.560403,15.652263
2702,G1,46.554522,15.650676,1768974793,100.00,5.00,waiting_at_station,46.560403,15.652263
2900,G1,46.560389,15.652049,1768974794,78.82,10.00,on_bus,46.560397,15.652130
2901,G1,46.560580,15.652648,1768974794,89.41,10.00,on_bus,46.560397,15.652130
2902,G1,46.560046,15.652049,1768974794,92.45,5.00,on_bus,46.560397,15.652130
2903,G1,46.560415,15.651903,1768974794,94.21,5.00,on_bus,46.560397,15.652130
2800,G1,46.558716,15.655692,1768974794,100.00,5.00,waiting_at_station,46.560397,15.652130
2801,G1,46.558602,15.655774,1768974794,66.06,20.00,waiting_at_station,46.560397,15.652130
2802,G1,46.558488,15.655908,1768974794,85.18,10.00,waiting_at_station,46.560397,15.652130
2803,G1,46.558759,15.655974,1768974794,95.77,5.00,waiting_at_station,46.560397,15.652130
2900,G1,46.560405,15.652101,1768974795,100.00,5.00,on_bus,46.560392,15.652043
2901,G1,46.560574,15.652658,1768974795,99.19,5.00,on_bus,46.560392,15.652043
2902,G1,46.560398,15.652402,1768974795,100.00,5.00,on_bus,46.560392,15.652043
2903,G1,46.560233,15.652293,1768974795,69.78,20.00,on_bus,46.560392,15.652043
2904,G1,46.560458,15.652060,1768974795,94.83,5.00,on_bus,46.560392,15.652043
4900,G1,46.560518,15.652058,1768974795,53.17,35.00,pedestrian,46.560392,15.652043
4901,G1,46.560439,15.651629,1768974795,90.00,10.00,pedestrian,46.560392,15.652043
2100,G1,46.552661,15.650133,1768974795,73.09,20.00,waiting_at_station,46.560392,15.652043
2200,G1,46.540293,15.649958,1768974795,59.72,35.00,waiting_at_station,46.560392,15.652043
2201,G1,46.540050,15.649486,1768974795,47.04,35.00,waiting_at_station,46.560392,15.652043
2202,G1,46.540273,15.649864,1768974795,85.77,10.00,waiting_at_station,46.560392,15.652043
2500,G1,46.531253,15.670295,1768974795,80.85,10.00,waiting_at_station,46.560392,15.652043
2501,G1,46.530948,15.670460,1768974795,78.26,10.00,waiting_at_station,46.560392,15.652043
2502,G1,46.530904,15.670277,1768974795,83.59,10.00,waiting_at_station,46.560392,15.652043
2503,G1,46.530931,15.670126,1768974795,62.79,20.00,waiting_at_station,46.560392,15.652043
2900,G1,46.560459,15.652315,1768974796,49.42,35.00,on_bus,46.560387,15.651956
2901,G1,46.560342,15.651935,1768974796,97.36,5.00,on_bus,46.560387,15.651956
2902,G1,46.560308,15.651921,1768974796,60.48,20.00,on_bus,46.560387,15.651956
2903,G1,46.560386,15.652415,1768974796,92.88,5.00,on_bus,46.560387,15.651956
4900,G1,46.556759,15.648083,1768974796,54.65,35.00,pedestrian,46.560387,15.651956
4901,G1,46.560050,15.651265,1768974796,35.42,50.00,pedestrian,46.560387,15.651956
4902,G1,46.560272,15.651133,1768974796,50.00,35.00,pedestrian,46.560387,15.651956
2600,G1,46.539789,15.648096,1768974796,86.90,10.00,waiting_at_station,46.560387,15.651956
2601,G1,46.539836,15.648032,1768974796,100.00,5.00,waiting_at_station,46.560387,15.651956
2602,G1,46.539850,15.647871,1768974796,83.38,10.00,waiting_at_station,46.560387,15.651956
2900,G1,46.560356,15.651732,1768974797,73.34,20.00,on_bus,46.560382,15.651870
2901,G1,46.560496,15.652081,1768974797,70.34,20.00,on_bus,46.560382,15.651870
2902,G1,46.560461,15.651853,1768974797,97.50,5.00,on_bus,46.560382,15.651870
2903,G1,46.560432,15.651787,1768974797,100.00,5.00,on_bus,46.560382,15.651870
2904,G1,46.560357,15.652068,1768974797,98.39,5.00,on_bus,46.560382,15.651870
2905,G1,46.560363,15.651883,1768974797,97.63,5.00,on_bus,46.560382,15.651870
4900,G1,46.560609,15.651709,1768974797,74.79,20.00,pedestrian,46.560382,15.651870
4901,G1,46.560746,15.652393,1768974797,71.16,20.00,pedestrian,46.560382,15.651870
4902,G1,46.560029,15.652053,1768974797,60.03,20.00,pedestrian,46.560382,15.651870
2400,G1,46.527270,15.684102,1768974797,40.57,50.00,waiting_at_station,46.560382,15.651870
2401,G1,46.527154,15.684386,1768974797,80.47,10.00,waiting_at_station,46.560382,15.651870
2402,G1,46.527446,15.684444,1768974797,60.34,20.00,waiting_at_station,46.560382,15.651870
2700,G1,46.554394,15.650303,1768974797,59.00,35.00,waiting_at_station,46.560382,15.651870
2701,G1,46.554522,15.650976,1768974797,82.03,10.00,waiting_at_station,46.560382,15.651870
2702,G1,46.554358,15.650803,1768974797,66.74,20.00,waiting_at_station,46.560382,15.651870
2900,G1,46.560311,15.652292,1768974798,67.20,20.00,on_bus,46.560377,15.651783
2901,G1,46.559977,15.652344,1768974798,66.86,20.00,on_bus,46.560377,15.651783
2902,G1,46.560385,15.651753,1768974798,67.99,20.00,on_bus,46.560377,15.651783
2903,G1,46.560534,15.651534,1768974798,56.08,35.00,on_bus,46.560377,15.651783
2300,G1,46.532396,15.667185,1768974798,90.23,5.00,waiting_at_station,46.560377,15.651783
