user_id,route,lat,lon,timestamp,signal_strength,accuracy_meters,user_type,bus_lat,bus_lon,bus_id
1302,G1,46.5513808217855,15.64988804041607,1700001300,77.30744540239772,19.07702183904091,on_bus,46.551501,15.649901,3
1303,G1,46.55150216635548,15.649891233729702,1700001300,68.998541819141,22.4005832723436,on_bus,46.551501,15.649901,3
1304,G1,46.55167684600315,15.649702923277292,1700001300,99.79880368670916,10.08047852531633,on_bus,46.551501,15.649901,3
1305,G1,46.55135606965244,15.649757584888722,1700001300,99.65207900407182,10.139168398371268,on_bus,46.551501,15.649901,3
1306,G1,46.5508136974699,15.64976292747017,1700001300,78.41024946036273,18.635900215854903,on_bus,46.551501,15.649901,3
1307,G1,46.5514233886196,15.649930783876222,1700001300,94.6134684798516,12.15461260805936,on_bus,46.551501,15.649901,3
1308,G1,46.55132962686184,15.65010130875575,1700001300,100.0,10.0,on_bus,46.551501,15.649901,3
1309,G1,46.55143038522054,15.650824732143532,1700001300,75.10453250451802,19.95818699819279,on_bus,46.551501,15.649901,3
1310,G1,46.551510413103266,15.650012415523909,1700001300,91.15020960831401,13.539916156674394,on_bus,46.551501,15.649901,3
3000,G1,46.53705210266169,15.654806381284159,1700001300,42.728717550210575,32.90851297991577,pedestrian,0.0,0.0,-1
3001,G1,46.5588260201616,15.65158181761011,1700001300,38.11081425436823,34.75567429825271,pedestrian,0.0,0.0,-1
3002,G1,46.55660991172049,15.65221010399236,1700001300,96.8994281862231,11.240228725510754,pedestrian,0.0,0.0,-1
2600,G1,46.55340697809569,15.650906469748765,1700001300,65.83965440031633,23.664138239873466,waiting_at_station,0.0,0.0,-1
1000,G1,46.52758166040702,15.679290889593103,1700001310,73.04915874858608,20.780336500565568,on_bus,46.528384,15.67974,0
1001,G1,46.5281279871346,15.6795110999999,1700001310,65.98749838198326,23.605000647206694,on_bus,46.528384,15.67974,0
1002,G1,46.52859217044062,15.68043480798677,1700001310,83.15238119597096,16.739047521611617,on_bus,46.528384,15.67974,0
1003,G1,46.52933320468556,15.67977641415982,1700001310,53.70573732456475,28.5177050701741,on_bus,46.528384,15.67974,0
1004,G1,46.52903140803101,15.679912649135215,1700001310,67.91748719813488,22.833005120746048,on_bus,46.528384,15.67974,0
1005,G1,46.52738211153507,15.68013155945341,1700001310,82.91951734348622,16.832193062605512,on_bus,46.528384,15.67974,0
1006,G1,46.528234527328124,15.680046140398444,1700001310,86.7638323248379,15.294467070064833,on_bus,46.528384,15.67974,0
1007,G1,46.52948189747127,15.680043662188734,1700001310,73.55688605658924,20.577245577364305,on_bus,46.528384,15.67974,0
1008,G1,46.528569299680264,15.679774928150977,1700001310,61.96198678645234,25.21520528541906,on_bus,46.528384,15.67974,0
1009,G1,46.527760780172265,15.680064212536717,1700001310,81.90979601049332,17.236081595802666,on_bus,46.528384,15.67974,0
1010,G1,46.52861916263513,15.679447508474595,1700001310,99.39381373117878,10.242474507528485,on_bus,46.528384,15.67974,0
1100,G1,46.537288425833765,15.658055767560748,1700001310,88.98402666496494,14.406389334014023,on_bus,46.537033,15.658191,1
1101,G1,46.53746501043337,15.659579083808648,1700001310,58.107673665680664,26.756930533727733,on_bus,46.537033,15.658191,1
1102,G1,46.53722203337638,15.657331425366005,1700001310,53.46980777537519,28.612076889849924,on_bus,46.537033,15.658191,1
1103,G1,46.536897981530785,15.658304204616527,1700001310,76.57653729168027,19.36938508332789,on_bus,46.537033,15.658191,1
1104,G1,46.536684077776655,15.66057774822703,1700001310,58.854059859582904,26.458376056166838,on_bus,46.537033,15.658191,1
1105,G1,46.537086713146785,15.657933163033857,1700001310,72.8087714482237,20.876491420710522,on_bus,46.537033,15.658191,1
1106,G1,46.53761345776752,15.659301170963317,1700001310,62.64222905150423,24.943108379398307,on_bus,46.537033,15.658191,1
1107,G1,46.537048354387245,15.65816542668983,1700001310,52.38433494902866,29.046266020388533,on_bus,46.537033,15.658191,1
1108,G1,46.53654388828589,15.657608214808544,1700001310,88.66697701378189,14.533209194487242,on_bus,46.537033,15.658191,1
1200,G1,46.56062072315953,15.652157101964294,1700001310,67.5650782697695,22.9739686920922,on_bus,46.56036,15.6518068,2
1201,G1,46.560686302095796,15.652520141817053,1700001310,54.98950089739989,28.004199641040042,on_bus,46.56036,15.6518068,2
1202,G1,46.560688926854496,15.652019907017824,1700001310,61.52640788013581,25.389436847945674,on_bus,46.56036,15.6518068,2
1203,G1,46.56062909216006,15.651313534726329,1700001310,78.74547080538844,18.501811677844625,on_bus,46.56036,15.6518068,2
1204,G1,46.56029043128001,15.650960718361352,1700001310,58.885632861539946,26.44574685538402,on_bus,46.56036,15.6518068,2
1205,G1,46.56046474644249,15.652347856512206,1700001310,60.788836423225746,25.6844654307097,on_bus,46.56036,15.6518068,2
1206,G1,46.560486669114155,15.651793546160146,1700001310,45.36680731236558,31.853277075053768,on_bus,46.56036,15.6518068,2
1207,G1,46.56044945357693,15.651831892486054,1700001310,78.18213906843548,18.72714437262581,on_bus,46.56036,15.6518068,2
1300,G1,46.55089679828516,15.64966812434495,1700001310,72.2589564092876,21.096417436284955,on_bus,46.551261,15.649841,3
1301,G1,46.55117481880238,15.649737603197163,1700001310,68.66314279722063,22.534742881111747,on_bus,46.551261,15.649841,3
1302,G1,46.55118579295536,15.649506238759827,1700001310,66.40539914989701,23.437840340041195,on_bus,46.551261,15.649841,3
1303,G1,46.55101498330604,15.649804111519993,1700001310,76.89174754163956,19.243300983344174,on_bus,46.551261,15.649841,3
3000,G1,46.538823970499756,15.647605831348995,1700001310,100.0,10.0,pedestrian,0.0,0.0,-1
2300,G1,46.52825103044937,15.67273676212835,1700001310,62.80582625291309,24.877669498834763,waiting_at_station,0.0,0.0,-1
2301,G1,46.52802332334553,15.672383667717911,1700001310,92.67836427677696,12.928654289289213,waiting_at_station,0.0,0.0,-1
2302,G1,46.52810003134558,15.672753328986499,1700001310,36.88465145726989,35.246139417092046,waiting_at_station,0.0,0.0,-1
2303,G1,46.527818161910744,15.67284742716329,1700001310,71.6304719214411,21.34781123142356,waiting_at_station,0.0,0.0,-1
2304,G1,46.528165517828015,15.673126796321952,1700001310,72.35997747255506,21.056009010977974,waiting_at_station,0.0,0.0,-1
2500,G1,46.53958451962369,15.654100392021778,1700001310,77.86878840416456,18.852484638334175,waiting_at_station,0.0,0.0,-1
2501,G1,46.539535423973895,15.653955603947784,1700001310,50.898884520878894,29.64044619164844,waiting_at_station,0.0,0.0,-1
2502,G1,46.539479327874346,15.653751382232537,1700001310,76.87759227027196,19.248963091891213,waiting_at_station,0.0,0.0,-1
2503,G1,46.539715866647335,15.653794007525581,1700001310,60.41712031516693,25.833151873933225,waiting_at_station,0.0,0.0,-1
2504,G1,46.53979093415278,15.654070764249795,1700001310,72.18891290902378,21.124434836390485,waiting_at_station,0.0,0.0,-1
2600,G1,46.55293208733698,15.649958660901437,1700001310,58.94098091156845,26.42360763537262,waiting_at_station,0.0,0.0,-1
2601,G1,46.553283195907596,15.650367408748245,1700001310,63.821835831370684,24.471265667451725,waiting_at_station,0.0,0.0,-1
2700,G1,46.55907967407237,15.655599783245588,1700001310,85.95462156863248,15.618151372547011,waiting_at_station,0.0,0.0,-1
2701,G1,46.55897263625551,15.655960003360686,1700001310,60.58883217546961,25.764467129812154,waiting_at_station,0.0,0.0,-1
2702,G1,46.55851716777433,15.656958314536727,1700001310,69.70157151112055,22.11937139555178,waiting_at_station,0.0,0.0,-1
2703,G1,46.5591465930103,15.655827268113486,1700001310,66.59585542014909,23.361657831940363,waiting_at_station,0.0,0.0,-1
1000,G1,46.526901104100716,15.680060571321526,1700001320,88.1633669454854,14.734653221805843,on_bus,46.528192,15.680685,0
1001,G1,46.52927867727676,15.681765037553212,1700001320,77.15441401170284,19.13823439531886,on_bus,46.528192,15.680685,0
1002,G1,46.52815833971238,15.680555705947462,1700001320,73.40806243576264,20.63677502569494,on_bus,46.528192,15.680685,0
1003,G1,46.52868671212931,15.680883021010505,1700001320,61.53063583892634,25.387745664429463,on_bus,46.528192,15.680685,0
1004,G1,46.52760892956986,15.681205887720258,1700001320,83.94900837710723,16.420396649157105,on_bus,46.528192,15.680685,0
1005,G1,46.527754780195785,15.680684044441962,1700001320,63.76603609637705,24.49358556144918,on_bus,46.528192,15.680685,0
1006,G1,46.52771663969733,15.680133878570656,1700001320,62.49393202514302,25.002427189942793,on_bus,46.528192,15.680685,0
1007,G1,46.52767724425927,15.681699364986422,1700001320,61.25247770122537,25.49900891950985,on_bus,46.528192,15.680685,0
1008,G1,46.528102326300775,15.680926692007962,1700001320,65.6524338434936,23.73902646260256,on_bus,46.528192,15.680685,0
1009,G1,46.52809912280338,15.680798196101868,1700001320,85.71153205436414,15.715387178254339,on_bus,46.528192,15.680685,0
1100,G1,46.53704102963851,15.657866043183954,1700001320,74.24910801344333,20.300356794622665,on_bus,46.537263,15.65763,1
1101,G1,46.5373907735652,15.657190850989503,1700001320,95.58482358499244,11.766070566003023,on_bus,46.537263,15.65763,1
1102,G1,46.53726806939134,15.65761233167106,1700001320,73.53481071825792,20.586075712696832,on_bus,46.537263,15.65763,1
1103,G1,46.53726645178384,15.658291818455625,1700001320,87.42703509368684,15.029185962525261,on_bus,46.537263,15.65763,1
1104,G1,46.53747959351996,15.657588278913094,1700001320,93.42588388423371,12.629646446306516,on_bus,46.537263,15.65763,1
1105,G1,46.536943470564125,15.657862845146832,1700001320,72.8055366196767,20.87778535212932,on_bus,46.537263,15.65763,1
1200,G1,46.560629136893766,15.653369162125868,1700001320,65.87928913365015,23.64828434653994,on_bus,46.56043,15.652918,2
1201,G1,46.560157138496514,15.652929996815695,1700001320,67.74318030106144,22.902727879575423,on_bus,46.56043,15.652918,2
1202,G1,46.55998121583042,15.654357160193923,1700001320,100.0,10.0,on_bus,46.56043,15.652918,2
1203,G1,46.56020424886498,15.653204684962565,1700001320,78.00637012828383,18.797451948686465,on_bus,46.56043,15.652918,2
1204,G1,46.56086039123567,15.652572821868924,1700001320,63.19249022728273,24.723003909086906,on_bus,46.56043,15.652918,2
1205,G1,46.56083385228886,15.65317053275106,1700001320,74.8566743999798,20.05733024000808,on_bus,46.56043,15.652918,2
1206,G1,46.56042936225687,15.653103166061793,1700001320,80.23810473063115,17.90475810774754,on_bus,46.56043,15.652918,2
1207,G1,46.56054600067271,15.653749775094239,1700001320,59.517299705713455,26.193080117714615,on_bus,46.56043,15.652918,2
1208,G1,46.56035015090232,15.652638932489602,1700001320,70.54839113376596,21.780643546493614,on_bus,46.56043,15.652918,2
1300,G1,46.55161034831385,15.649440369216517,1700001320,71.90991135046998,21.236035459812005,on_bus,46.55085,15.6497364,3
1301,G1,46.55084348866657,15.64928433287503,1700001320,89.05330861376936,14.378676554492252,on_bus,46.55085,15.6497364,3
1302,G1,46.55077681858308,15.649728156075962,1700001320,100.0,10.0,on_bus,46.55085,15.6497364,3
1303,G1,46.5508972205019,15.649512780407877,1700001320,81.61088485070694,17.355646059717223,on_bus,46.55085,15.6497364,3
1304,G1,46.55049122356266,15.650529959954069,1700001320,76.0783945261279,19.56864218954884,on_bus,46.55085,15.6497364,3
3000,G1,46.52705312969738,15.688730882888555,1700001320,72.4625341324509,21.01498634701964,pedestrian,0.0,0.0,-1
4000,G1,46.53427962540616,15.665150174382918,1700001320,76.52960176802551,19.388159292789794,nearby,0.0,0.0,-1
4001,G1,46.53310209532362,15.666366884953089,1700001320,47.444034447484306,31.022386221006276,nearby,0.0,0.0,-1
4002,G1,46.55707948264007,15.647375756524728,1700001320,41.98077787236235,33.20768885105505,nearby,0.0,0.0,-1
2500,G1,46.53961356380708,15.653444585507385,1700001320,66.14840745107077,23.54063701957169,waiting_at_station,0.0,0.0,-1
2501,G1,46.53943717999322,15.654056454694128,1700001320,71.34974137918624,21.4601034483255,waiting_at_station,0.0,0.0,-1
2502,G1,46.539517210062485,15.653979837287094,1700001320,86.34286554946624,15.4628537802135,waiting_at_station,0.0,0.0,-1
2503,G1,46.53941356800007,15.65427153034296,1700001320,24.00164430396019,40.39934227841592,waiting_at_station,0.0,0.0,-1
2504,G1,46.539505843229385,15.6541948647621,1700001320,82.71403731364688,16.914385074541244,waiting_at_station,0.0,0.0,-1
1000,G1,46.528063474540055,15.68117589461123,1700001330,78.04196257390343,18.783214970438625,on_bus,46.528094,15.681182,0
1001,G1,46.5281494092513,15.681976956780632,1700001330,83.49828344962587,16.600686620149652,on_bus,46.528094,15.681182,0
1002,G1,46.52772149714629,15.681944617299223,1700001330,78.79611394835855,18.48155442065658,on_bus,46.528094,15.681182,0
1003,G1,46.52809442071852,15.682352539081013,1700001330,64.09032245570751,24.363871017716995,on_bus,46.528094,15.681182,0
1004,G1,46.52841678710953,15.681247946842477,1700001330,74.62020931406674,20.151916274373303,on_bus,46.528094,15.681182,0
1100,G1,46.53724449643888,15.656954856670243,1700001330,74.50628657046813,20.197485371812746,on_bus,46.537509,15.657043,1
1101,G1,46.53750224063572,15.656641083217977,1700001330,86.70144219867875,15.319423120528498,on_bus,46.537509,15.657043,1
1102,G1,46.53749634965333,15.656872276479206,1700001330,70.4783328313721,21.80866686745116,on_bus,46.537509,15.657043,1
1103,G1,46.53704357049115,15.657221511870002,1700001330,100.0,10.0,on_bus,46.537509,15.657043,1
1104,G1,46.53753080132627,15.657029000261021,1700001330,71.49715826832544,21.401136692669823,on_bus,46.537509,15.657043,1
1105,G1,46.537516177874,15.657052771744704,1700001330,76.19343938599903,19.522624245600387,on_bus,46.537509,15.657043,1
1106,G1,46.537672539583426,15.657202920283227,1700001330,57.104580523593526,27.158167790562587,on_bus,46.537509,15.657043,1
1107,G1,46.5374528346226,15.657139925103516,1700001330,75.5798936422302,19.768042543107917,on_bus,46.537509,15.657043,1
1200,G1,46.560758100601255,15.653897955111972,1700001330,75.71675134034398,19.71329946386241,on_bus,46.56052,15.654054,2
1201,G1,46.56011616747474,15.65344061981634,1700001330,75.87556401542095,19.64977439383162,on_bus,46.56052,15.654054,2
1202,G1,46.560526534760136,15.654050700666483,1700001330,92.9209077044301,12.831636918227957,on_bus,46.56052,15.654054,2
1203,G1,46.560474588684684,15.65418796759783,1700001330,62.08113106434132,25.16754757426347,on_bus,46.56052,15.654054,2
1204,G1,46.56061698899454,15.654502357934698,1700001330,67.05794391172626,23.176822435309496,on_bus,46.56052,15.654054,2
1205,G1,46.56087725013795,15.653261074507887,1700001330,82.70317885209919,16.918728459160327,on_bus,46.56052,15.654054,2
1206,G1,46.56043444563039,15.654142785489926,1700001330,74.56843778700822,20.17262488519671,on_bus,46.56052,15.654054,2
1207,G1,46.55886501710905,15.65417729122281,1700001330,64.70441511735925,24.1182339530563,on_bus,46.56052,15.654054,2
1208,G1,46.560703188953376,15.653800494586719,1700001330,75.46776019760208,19.812895920959168,on_bus,46.56052,15.654054,2
1209,G1,46.56051363469599,15.654207847573447,1700001330,80.25545750664591,17.897816997341636,on_bus,46.56052,15.654054,2
1300,G1,46.55135527682715,15.65081642099092,1700001330,83.11801651427734,16.752793394289064,on_bus,46.55071,15.6496992,3
1301,G1,46.54996136758688,15.649154109824522,1700001330,61.95196530508298,25.21921387796681,on_bus,46.55071,15.6496992,3
1302,G1,46.550431853831746,15.649771885231136,1700001330,87.75230828566369,14.89907668573452,on_bus,46.55071,15.6496992,3
1303,G1,46.550717669317024,15.649703307369501,1700001330,64.02969660101677,24.388121359593292,on_bus,46.55071,15.6496992,3
1304,G1,46.55060824893233,15.649706515907406,1700001330,93.13120353435875,12.747518586256497,on_bus,46.55071,15.6496992,3
1305,G1,46.550378943147194,15.64979841170456,1700001330,93.81014480484558,12.47594207806177,on_bus,46.55071,15.6496992,3
1306,G1,46.550861747285744,15.650173053456877,1700001330,47.542533087681996,30.9829867649272,on_bus,46.55071,15.6496992,3
2000,G1,46.55961636763875,15.655771818834628,1700001330,81.63559432122487,17.345762271510047,waiting_at_station,0.0,0.0,-1
2001,G1,46.55937981570186,15.655618212589438,1700001330,66.11241413208525,23.5550343471659,waiting_at_station,0.0,0.0,-1
2100,G1,46.55105697683194,15.649756320115724,1700001330,81.89523345637203,17.241906617451185,waiting_at_station,0.0,0.0,-1
2101,G1,46.55108919466919,15.649721018929043,1700001330,70.66447457354658,21.734210170581363,waiting_at_station,0.0,0.0,-1
2102,G1,46.551108718340146,15.649511497540066,1700001330,63.49838633959216,24.600645464163136,waiting_at_station,0.0,0.0,-1
2103,G1,46.551525704497166,15.64920826814428,1700001330,69.59774232528882,22.16090306988447,waiting_at_station,0.0,0.0,-1
2104,G1,46.55109408458902,15.649776937015673,1700001330,57.38853491587665,27.044586033649338,waiting_at_station,0.0,0.0,-1
2200,G1,46.538671656465176,15.654603725420918,1700001330,83.0260073320032,16.78959706719872,waiting_at_station,0.0,0.0,-1
2400,G1,46.528503034127226,15.676898881891523,1700001330,62.10905020281046,25.156379918875814,waiting_at_station,0.0,0.0,-1
1000,G1,46.52779537195974,15.681448513276903,1700001340,73.20936257369549,20.716254970521803,on_bus,46.527886,15.681957,0
1001,G1,46.528129480279425,15.682323657624979,1700001340,68.59612489458851,22.561550042164594,on_bus,46.527886,15.681957,0
1002,G1,46.52799352615549,15.682188523735778,1700001340,64.85834592318125,24.0566616307275,on_bus,46.527886,15.681957,0
1003,G1,46.527916722988586,15.681881160268384,1700001340,64.23848986478362,24.304604054086553,on_bus,46.527886,15.681957,0
1004,G1,46.5279967128214,15.682069311673704,1700001340,60.74771356669335,25.70091457332266,on_bus,46.527886,15.681957,0
1005,G1,46.52790387636507,15.681934688912309,1700001340,72.9362949596193,20.82548201615228,on_bus,46.527886,15.681957,0
1006,G1,46.528104315725,15.681638736677614,1700001340,75.33816247737204,19.864735009051184,on_bus,46.527886,15.681957,0
1007,G1,46.52811010850748,15.681745709702914,1700001340,40.25655350405584,33.897378598377664,on_bus,46.527886,15.681957,0
1008,G1,46.5279517691971,15.68197353914637,1700001340,70.274479650282,21.890208139887196,on_bus,46.527886,15.681957,0
1009,G1,46.527668164486784,15.682110068012488,1700001340,77.58520400772981,18.965918396908073,on_bus,46.527886,15.681957,0
1010,G1,46.52788117586232,15.681964516515269,1700001340,73.12540192049873,20.749839231800507,on_bus,46.527886,15.681957,0
1100,G1,46.53757924863827,15.656529902638423,1700001340,88.2454044080202,14.701838236791914,on_bus,46.537797,15.656411,1
1101,G1,46.537920220592554,15.656515325978775,1700001340,67.3689066344282,23.052437346228718,on_bus,46.537797,15.656411,1
1102,G1,46.53774671665082,15.656925260196248,1700001340,53.15083641225411,28.739665435098356,on_bus,46.537797,15.656411,1
1103,G1,46.537528461961664,15.656706133234918,1700001340,78.42311230532965,18.630755077868137,on_bus,46.537797,15.656411,1
1104,G1,46.53881096391664,15.6564685704146,1700001340,87.0113624212174,15.195455031513042,on_bus,46.537797,15.656411,1
1200,G1,46.56101922226922,15.65478972486362,1700001340,59.94283542590107,26.02286582963957,on_bus,46.56052,15.654054,2
1201,G1,46.55991230327478,15.654327458621845,1700001340,82.89705836492426,16.841176654030292,on_bus,46.56052,15.654054,2
1202,G1,46.560671273795755,15.653698793577668,1700001340,69.11469585141256,22.354121659434973,on_bus,46.56052,15.654054,2
1203,G1,46.559888537229405,15.652993255220773,1700001340,64.82736484951401,24.069054060194393,on_bus,46.56052,15.654054,2
1204,G1,46.560324246858706,15.654066918471948,1700001340,74.68791942647137,20.124832229411453,on_bus,46.56052,15.654054,2
1205,G1,46.56051299909343,15.654803549577087,1700001340,64.3752197340375,24.249912106384997,on_bus,46.56052,15.654054,2
1206,G1,46.560456105313946,15.65390782944284,1700001340,72.6897932788204,20.924082688471838,on_bus,46.56052,15.654054,2
1207,G1,46.560815096713405,15.654162648024892,1700001340,68.7140296902318,22.51438812390728,on_bus,46.56052,15.654054,2
1300,G1,46.55070104112438,15.649059809857345,1700001340,60.4776268366131,25.80894926535476,on_bus,46.55055,15.6496611,3
1301,G1,46.55013533862452,15.648330572260395,1700001340,71.77245521128025,21.2910179154879,on_bus,46.55055,15.6496611,3
1302,G1,46.55002262744856,15.649656244277713,1700001340,88.44059798922095,14.623760804311623,on_bus,46.55055,15.6496611,3
1303,G1,46.550288408598945,15.649826242914784,1700001340,51.88039029210783,29.247843883156865,on_bus,46.55055,15.6496611,3
1304,G1,46.550701001905075,15.64999232286797,1700001340,61.80359265349023,25.27856293860391,on_bus,46.55055,15.6496611,3
3000,G1,46.55964187760835,15.655019920369263,1700001340,63.69278531239614,24.522885875041542,pedestrian,0.0,0.0,-1
4000,G1,46.54847989086187,15.6480931905882,1700001340,28.591208782769154,38.56351648689234,nearby,0.0,0.0,-1
4001,G1,46.552419316155685,15.65180094798078,1700001340,100.0,10.0,nearby,0.0,0.0,-1
2400,G1,46.52842665225217,15.67703842416415,1700001340,83.36784584486035,16.652861662055855,waiting_at_station,0.0,0.0,-1
1000,G1,46.52741290937328,15.682319481062553,1700001350,70.18236675816587,21.92705329673365,on_bus,46.527764,15.682881,0
1001,G1,46.52799221497361,15.683245924043156,1700001350,87.67585556128427,14.929657775486291,on_bus,46.527764,15.682881,0
1002,G1,46.52742801349546,15.682078552652088,1700001350,75.75444992910654,19.698220028357383,on_bus,46.527764,15.682881,0
1003,G1,46.52770216070926,15.68297166572074,1700001350,100.0,10.0,on_bus,46.527764,15.682881,0
1004,G1,46.527798518184696,15.682368380857994,1700001350,84.2699586762666,16.29201652949336,on_bus,46.527764,15.682881,0
1005,G1,46.52765279524022,15.682769197599258,1700001350,73.2951420356361,20.681943185745556,on_bus,46.527764,15.682881,0
1006,G1,46.52780441182506,15.682806171459045,1700001350,58.980687335514745,26.4077250657941,on_bus,46.527764,15.682881,0
1007,G1,46.52770544430628,15.682646948542818,1700001350,88.83565202932013,14.465739188271947,on_bus,46.527764,15.682881,0
1008,G1,46.52796607227127,15.683110809663008,1700001350,99.21977687046376,10.312089251814491,on_bus,46.527764,15.682881,0
1100,G1,46.53851547554562,15.655843714113095,1700001350,100.0,10.0,on_bus,46.538377,15.655383,1
1101,G1,46.538628912375586,15.654826549797795,1700001350,100.0,10.0,on_bus,46.538377,15.655383,1
1102,G1,46.5381585577245,15.655764941939077,1700001350,25.615148410861295,39.75394063565548,on_bus,46.538377,15.655383,1
1103,G1,46.53779328541033,15.6554530690295,1700001350,100.0,10.0,on_bus,46.538377,15.655383,1
1104,G1,46.53825533483764,15.655616268856583,1700001350,62.22846500300744,25.108613998797022,on_bus,46.538377,15.655383,1
1105,G1,46.538164795642096,15.655255843726588,1700001350,98.36960809741619,10.652156761033524,on_bus,46.538377,15.655383,1
1106,G1,46.538649248032996,15.655295666981619,1700001350,48.61199920355337,30.555200318578652,on_bus,46.538377,15.655383,1
1107,G1,46.53837853832662,15.655377104446007,1700001350,56.474609985045866,27.41015600598165,on_bus,46.538377,15.655383,1
1108,G1,46.53877773475774,15.654924017725985,1700001350,92.29748519975819,13.081005920096722,on_bus,46.538377,15.655383,1
1109,G1,46.538500599421845,15.654902432166583,1700001350,81.52944996724887,17.38822001310045,on_bus,46.538377,15.655383,1
1110,G1,46.53847344404078,15.655478771123127,1700001350,75.91825309544144,19.63269876182342,on_bus,46.538377,15.655383,1
1200,G1,46.561112406645734,15.653877642328888,1700001350,66.59008500749655,23.363965997001376,on_bus,46.5606,15.6545792,2
1201,G1,46.56091756821238,15.65361912993897,1700001350,73.49002765436067,20.60398893825573,on_bus,46.5606,15.6545792,2
1202,G1,46.56055203576958,15.654445920967687,1700001350,66.75067719293887,23.299729122824452,on_bus,46.5606,15.6545792,2
1203,G1,46.56060464750485,15.654537503695613,1700001350,66.48042326590196,23.407830693639212,on_bus,46.5606,15.6545792,2
1204,G1,46.56059261977148,15.65457918413792,1700001350,85.8372801156514,15.665087953739437,on_bus,46.5606,15.6545792,2
1300,G1,46.54975415919321,15.649970819538181,1700001350,81.01146253608074,17.5954149855677,on_bus,46.5502434,15.6495771,3
1301,G1,46.550021385722125,15.649139238232369,1700001350,86.25110206796828,15.499559172812688,on_bus,46.5502434,15.6495771,3
1302,G1,46.550435372100964,15.649381087382066,1700001350,100.0,10.0,on_bus,46.5502434,15.6495771,3
1303,G1,46.55023210051089,15.649567860403916,1700001350,62.799353980774924,24.88025840769003,on_bus,46.5502434,15.6495771,3
1304,G1,46.5500727476076,15.648942276287464,1700001350,66.8648925488049,23.254042980478037,on_bus,46.5502434,15.6495771,3
1305,G1,46.55070361829972,15.64997511910194,1700001350,89.81454136163669,14.074183455345327,on_bus,46.5502434,15.6495771,3
1000,G1,46.52768182840717,15.682835779579325,1700001360,76.53672839874018,19.385308640503926,on_bus,46.527764,15.682881,0
1001,G1,46.52778627420295,15.682872519167212,1700001360,63.918314874542844,24.43267405018286,on_bus,46.527764,15.682881,0
1002,G1,46.52779797013095,15.68289306594884,1700001360,70.70945940850696,21.716216236597216,on_bus,46.527764,15.682881,0
1003,G1,46.52807208170751,15.683088618982866,1700001360,82.17927979429382,17.128288082282474,on_bus,46.527764,15.682881,0
1100,G1,46.53932926276724,15.654943083696372,1700001360,64.99027579664097,24.00388968134361,on_bus,46.53862,15.655077,1
1101,G1,46.53835006866556,15.655470419045745,1700001360,82.89473314038642,16.842106743845427,on_bus,46.53862,15.655077,1
1102,G1,46.53812927150392,15.65436476550133,1700001360,63.22137526760244,24.711449892959024,on_bus,46.53862,15.655077,1
1103,G1,46.538278865632144,15.6542344562659,1700001360,39.02890575703049,34.388437697187804,on_bus,46.53862,15.655077,1
1104,G1,46.53896274574965,15.657877277234993,1700001360,76.98923287521335,19.20430684991466,on_bus,46.53862,15.655077,1
1105,G1,46.53974608673501,15.655487038458553,1700001360,69.0497188143889,22.38011247424444,on_bus,46.53862,15.655077,1
1106,G1,46.53877665355997,15.655025192937774,1700001360,75.59307886208626,19.762768455165496,on_bus,46.53862,15.655077,1
1107,G1,46.5386318349668,15.655099067304493,1700001360,64.26557068144876,24.29377172742049,on_bus,46.53862,15.655077,1
1108,G1,46.5385638937804,15.655244095723813,1700001360,49.68538571640383,30.125845713438466,on_bus,46.53862,15.655077,1
1109,G1,46.53884128306643,15.65477823274534,1700001360,87.41743606604783,15.033025573580865,on_bus,46.53862,15.655077,1
1110,G1,46.53889011848055,15.654547122368054,1700001360,79.14431591214068,18.342273635143727,on_bus,46.53862,15.655077,1
1200,G1,46.56059130244178,15.655061625148441,1700001360,63.595504895906934,24.561798041637225,on_bus,46.5607,15.65527,2
1201,G1,46.56072310515375,15.655248262685127,1700001360,59.88027347889348,26.047890608442607,on_bus,46.5607,15.65527,2
1202,G1,46.56043487586206,15.65510354676199,1700001360,43.10556499003726,32.75777400398509,on_bus,46.5607,15.65527,2
1203,G1,46.56064582400988,15.65508724125874,1700001360,67.68857748514974,22.924569005940103,on_bus,46.5607,15.65527,2
1204,G1,46.56059765789516,15.655187128596497,1700001360,64.8197718126533,24.07209127493868,on_bus,46.5607,15.65527,2
1205,G1,46.56070222809076,15.655262684497677,1700001360,80.38837885679413,17.844648457282346,on_bus,46.5607,15.65527,2
1206,G1,46.561320933265606,15.65511524531145,1700001360,69.20562362565599,22.317750549737603,on_bus,46.5607,15.65527,2
1207,G1,46.56090796705767,15.654914133209084,1700001360,60.72607558381368,25.709569766474527,on_bus,46.5607,15.65527,2
1300,G1,46.54976781281801,15.649375629296108,1700001360,52.89287575325142,28.842849698699432,on_bus,46.5495567,15.64932,3
1301,G1,46.549685097566076,15.650116396135068,1700001360,64.68288416341764,24.126846334632944,on_bus,46.5495567,15.64932,3
1302,G1,46.5490345180609,15.649044727278143,1700001360,75.20612378023073,19.917550487907707,on_bus,46.5495567,15.64932,3
1303,G1,46.54904054647309,15.649964847113877,1700001360,64.42728704738175,24.229085181047296,on_bus,46.5495567,15.64932,3
1304,G1,46.549544222747784,15.649574446656704,1700001360,68.25467223469056,22.698131106123775,on_bus,46.5495567,15.64932,3
