user_id,route,lat,lon,timestamp,signal_strength,accuracy_meters,user_type,bus_lat,bus_lon
3001,G1,46.560517,15.651358,1768973117,88.17,10.00,on_bus,46.560200,15.651384
3002,G1,46.560223,15.651392,1768973117,72.17,20.00,on_bus,46.560200,15.651384
3003,G1,46.560189,15.651263,1768973117,90.78,5.00,on_bus,46.560200,15.651384
2300,G1,46.532480,15.667131,1768973117,55.78,35.00,waiting_at_station,46.560200,15.651384
2301,G1,46.532713,15.667685,1768973117,92.77,5.00,waiting_at_station,46.560200,15.651384
2800,G1,46.558764,15.655650,1768973117,83.18,10.00,waiting_at_station,46.560200,15.651384
2801,G1,46.558448,15.655858,1768973117,68.82,20.00,waiting_at_station,46.560200,15.651384
2802,G1,46.558873,15.655954,1768973117,48.32,35.00,waiting_at_station,46.560200,15.651384
3100,G1,46.560080,15.651379,1768973116,97.46,5.00,on_bus,46.560166,15.651322
3101,G1,46.560182,15.651089,1768973116,66.29,20.00,on_bus,46.560166,15.651322
2200,G1,46.540093,15.649833,1768973116,77.66,10.00,waiting_at_station,46.560166,15.651322
2201,G1,46.539996,15.649505,1768973116,52.25,35.00,waiting_at_station,46.560166,15.651322
2300,G1,46.532600,15.667140,1768973116,71.03,20.00,waiting_at_station,46.560166,15.651322
2400,G1,46.527486,15.684704,1768973116,50.31,35.00,waiting_at_station,46.560166,15.651322
2401,G1,46.527464,15.684301,1768973116,100.00,5.00,waiting_at_station,46.560166,15.651322
2402,G1,46.527714,15.683739,1768973116,57.35,35.00,waiting_at_station,46.560166,15.651322
2500,G1,46.530597,15.670307,1768973116,84.02,10.00,waiting_at_station,46.560166,15.651322
2600,G1,46.539775,15.648068,1768973116,62.12,20.00,waiting_at_station,46.560166,15.651322
2800,G1,46.558643,15.655949,1768973116,32.40,50.00,waiting_at_station,46.560166,15.651322
3100,G1,46.559998,15.651377,1768973116,72.58,20.00,on_bus,46.560075,15.651286
3101,G1,46.560082,15.651267,1768973116,73.21,20.00,on_bus,46.560075,15.651286
2100,G1,46.552825,15.649591,1768973116,68.56,20.00,waiting_at_station,46.560075,15.651286
2101,G1,46.552553,15.650338,1768973116,79.77,10.00,waiting_at_station,46.560075,15.651286
2102,G1,46.552717,15.650433,1768973116,48.92,35.00,waiting_at_station,46.560075,15.651286
2500,G1,46.530702,15.670120,1768973116,61.61,20.00,waiting_at_station,46.560075,15.651286
2501,G1,46.530674,15.670226,1768973116,49.90,35.00,waiting_at_station,46.560075,15.651286
2600,G1,46.540047,15.647969,1768973116,69.95,20.00,waiting_at_station,46.560075,15.651286
2601,G1,46.539655,15.647910,1768973116,74.69,20.00,waiting_at_station,46.560075,15.651286
2602,G1,46.539616,15.647941,1768973116,61.31,20.00,waiting_at_station,46.560075,15.651286
2800,G1,46.558702,15.655848,1768973116,69.92,20.00,waiting_at_station,46.560075,15.651286
2801,G1,46.558531,15.655797,1768973116,70.23,20.00,waiting_at_station,46.560075,15.651286
3100,G1,46.559969,15.651333,1768973118,100.00,5.00,on_bus,46.559984,15.651250
3101,G1,46.560069,15.651088,1768973118,70.39,20.00,on_bus,46.559984,15.651250
3102,G1,46.559850,15.651378,1768973118,58.97,35.00,on_bus,46.559984,15.651250
3103,G1,46.560029,15.651263,1768973118,89.86,10.00,on_bus,46.559984,15.651250
3104,G1,46.560018,15.651099,1768973118,86.80,10.00,on_bus,46.559984,15.651250
3105,G1,46.560011,15.651335,1768973118,67.46,20.00,on_bus,46.559984,15.651250
2200,G1,46.540149,15.649394,1768973118,42.00,50.00,waiting_at_station,46.559984,15.651250
2201,G1,46.540093,15.649706,1768973118,85.89,10.00,waiting_at_station,46.559984,15.651250
2300,G1,46.532634,15.666950,1768973118,56.13,35.00,waiting_at_station,46.559984,15.651250
2301,G1,46.532461,15.666935,1768973118,83.39,10.00,waiting_at_station,46.559984,15.651250
2400,G1,46.527532,15.684485,1768973118,83.31,10.00,waiting_at_station,46.559984,15.651250
3100,G1,46.559989,15.651398,1768973119,79.88,10.00,on_bus,46.559892,15.651215
3101,G1,46.559915,15.651008,1768973119,100.00,5.00,on_bus,46.559892,15.651215
3102,G1,46.559805,15.651403,1768973119,83.33,10.00,on_bus,46.559892,15.651215
2300,G1,46.532556,15.667236,1768973119,63.91,20.00,waiting_at_station,46.559892,15.651215
2500,G1,46.530667,15.669451,1768973119,65.75,20.00,waiting_at_station,46.559892,15.651215
3200,G1,46.559766,15.651130,1768973119,79.27,10.00,on_bus,46.559801,15.651179
3201,G1,46.559835,15.651136,1768973119,77.24,10.00,on_bus,46.559801,15.651179
3202,G1,46.559976,15.651062,1768973119,71.42,20.00,on_bus,46.559801,15.651179
3203,G1,46.559806,15.651241,1768973119,85.32,10.00,on_bus,46.559801,15.651179
2200,G1,46.539555,15.650512,1768973119,78.89,10.00,waiting_at_station,46.559801,15.651179
2201,G1,46.540380,15.649734,1768973119,71.42,20.00,waiting_at_station,46.559801,15.651179
2202,G1,46.540412,15.650041,1768973119,84.91,10.00,waiting_at_station,46.559801,15.651179
3200,G1,46.559742,15.651235,1768973119,67.36,20.00,on_bus,46.559717,15.651170
3201,G1,46.559682,15.651156,1768973119,84.26,10.00,on_bus,46.559717,15.651170
3202,G1,46.559589,15.651115,1768973119,84.04,10.00,on_bus,46.559717,15.651170
3203,G1,46.559841,15.651042,1768973119,80.06,10.00,on_bus,46.559717,15.651170
3204,G1,46.559607,15.651076,1768973119,69.88,20.00,on_bus,46.559717,15.651170
3205,G1,46.559692,15.651148,1768973119,79.32,10.00,on_bus,46.559717,15.651170
2400,G1,46.527436,15.684307,1768973119,60.58,20.00,waiting_at_station,46.559717,15.651170
2600,G1,46.539922,15.647494,1768973119,61.87,20.00,waiting_at_station,46.559717,15.651170
2601,G1,46.540054,15.647741,1768973119,68.57,20.00,waiting_at_station,46.559717,15.651170
2602,G1,46.539892,15.648118,1768973119,70.67,20.00,waiting_at_station,46.559717,15.651170
2700,G1,46.554581,15.650409,1768973119,68.68,20.00,waiting_at_station,46.559717,15.651170
2701,G1,46.554834,15.650417,1768973119,65.03,20.00,waiting_at_station,46.559717,15.651170
2702,G1,46.554224,15.650558,1768973119,67.74,20.00,waiting_at_station,46.559717,15.651170
3200,G1,46.559658,15.651040,1768973121,96.48,5.00,on_bus,46.559633,15.651161
3201,G1,46.559572,15.651113,1768973121,74.29,20.00,on_bus,46.559633,15.651161
2300,G1,46.532337,15.667418,1768973121,66.63,20.00,waiting_at_station,46.559633,15.651161
2700,G1,46.554292,15.650311,1768973121,85.08,10.00,waiting_at_station,46.559633,15.651161
2701,G1,46.554248,15.650515,1768973121,90.82,5.00,waiting_at_station,46.559633,15.651161
2800,G1,46.558625,15.655455,1768973121,85.04,10.00,waiting_at_station,46.559633,15.651161
2801,G1,46.558644,15.655844,1768973121,77.92,10.00,waiting_at_station,46.559633,15.651161
2802,G1,46.558799,15.655845,1768973121,45.38,35.00,waiting_at_station,46.559633,15.651161
3200,G1,46.559481,15.651217,1768973122,79.18,10.00,on_bus,46.559548,15.651152
3201,G1,46.559609,15.651248,1768973122,100.00,5.00,on_bus,46.559548,15.651152
2000,G1,46.559510,15.656048,1768973122,65.13,20.00,waiting_at_station,46.559548,15.651152
2001,G1,46.559605,15.655772,1768973122,73.06,20.00,waiting_at_station,46.559548,15.651152
2800,G1,46.559132,15.655501,1768973122,80.69,10.00,waiting_at_station,46.559548,15.651152
2801,G1,46.559035,15.655419,1768973122,95.34,5.00,waiting_at_station,46.559548,15.651152
2802,G1,46.558861,15.656251,1768973122,84.36,10.00,waiting_at_station,46.559548,15.651152
3200,G1,46.559566,15.651138,1768973123,82.11,10.00,on_bus,46.559464,15.651143
3201,G1,46.559557,15.651140,1768973123,66.81,20.00,on_bus,46.559464,15.651143
3202,G1,46.559372,15.651240,1768973123,87.46,10.00,on_bus,46.559464,15.651143
3203,G1,46.559358,15.651092,1768973123,66.77,20.00,on_bus,46.559464,15.651143
2300,G1,46.532782,15.666315,1768973123,66.31,20.00,waiting_at_station,46.559464,15.651143
2301,G1,46.532836,15.666654,1768973123,69.77,20.00,waiting_at_station,46.559464,15.651143
3300,G1,46.559490,15.651136,1768973122,50.36,35.00,on_bus,46.559380,15.651134
3301,G1,46.559444,15.651071,1768973122,55.18,35.00,on_bus,46.559380,15.651134
3302,G1,46.559265,15.651069,1768973122,78.68,10.00,on_bus,46.559380,15.651134
3303,G1,46.559482,15.651268,1768973122,100.00,5.00,on_bus,46.559380,15.651134
3304,G1,46.559323,15.651126,1768973122,71.04,20.00,on_bus,46.559380,15.651134
3305,G1,46.559457,15.651116,1768973122,52.67,35.00,on_bus,46.559380,15.651134
2300,G1,46.532858,15.666724,1768973122,76.19,10.00,waiting_at_station,46.559380,15.651134
2301,G1,46.532258,15.666960,1768973122,97.48,5.00,waiting_at_station,46.559380,15.651134
2302,G1,46.532452,15.666877,1768973122,97.23,5.00,waiting_at_station,46.559380,15.651134
2600,G1,46.539848,15.648240,1768973122,81.65,10.00,waiting_at_station,46.559380,15.651134
2601,G1,46.540014,15.648103,1768973122,82.44,10.00,waiting_at_station,46.559380,15.651134
2700,G1,46.554008,15.650364,1768973122,80.17,10.00,waiting_at_station,46.559380,15.651134
3300,G1,46.559299,15.651042,1768973123,72.77,20.00,on_bus,46.559251,15.651103
3301,G1,46.559414,15.651038,1768973123,77.67,10.00,on_bus,46.559251,15.651103
3302,G1,46.559138,15.651251,1768973123,92.40,5.00,on_bus,46.559251,15.651103
2300,G1,46.531722,15.665975,1768973123,67.74,20.00,waiting_at_station,46.559251,15.651103
2800,G1,46.558358,15.655578,1768973123,79.76,10.00,waiting_at_station,46.559251,15.651103
3300,G1,46.559080,15.651011,1768973125,76.58,10.00,on_bus,46.559123,15.651071
3301,G1,46.559044,15.651074,1768973125,94.47,5.00,on_bus,46.559123,15.651071
3302,G1,46.559035,15.650767,1768973125,44.30,50.00,on_bus,46.559123,15.651071
3303,G1,46.559270,15.651072,1768973125,86.08,10.00,on_bus,46.559123,15.651071
2200,G1,46.539756,15.649779,1768973125,73.55,20.00,waiting_at_station,46.559123,15.651071
2201,G1,46.540088,15.649851,1768973125,69.01,20.00,waiting_at_station,46.559123,15.651071
2202,G1,46.540413,15.649777,1768973125,72.84,20.00,waiting_at_station,46.559123,15.651071
2800,G1,46.558597,15.655614,1768973125,54.45,35.00,waiting_at_station,46.559123,15.651071
2801,G1,46.558538,15.655146,1768973125,87.84,10.00,waiting_at_station,46.559123,15.651071
2802,G1,46.558591,15.655423,1768973125,77.79,10.00,waiting_at_station,46.559123,15.651071
3400,G1,46.558907,15.651148,1768973124,72.57,20.00,on_bus,46.558994,15.651040
3401,G1,46.559022,15.651034,1768973124,55.41,35.00,on_bus,46.558994,15.651040
3402,G1,46.559009,15.651020,1768973124,58.72,35.00,on_bus,46.558994,15.651040
2000,G1,46.559487,15.656019,1768973124,71.51,20.00,waiting_at_station,46.558994,15.651040
2200,G1,46.539935,15.649833,1768973124,100.00,5.00,waiting_at_station,46.558994,15.651040
3400,G1,46.558837,15.651018,1768973126,82.00,10.00,on_bus,46.558877,15.650994
3401,G1,46.558890,15.651010,1768973126,75.70,10.00,on_bus,46.558877,15.650994
3402,G1,46.558934,15.650957,1768973126,51.46,35.00,on_bus,46.558877,15.650994
3403,G1,46.558790,15.650937,1768973126,100.00,5.00,on_bus,46.558877,15.650994
3404,G1,46.558856,15.650847,1768973126,78.65,10.00,on_bus,46.558877,15.650994
2800,G1,46.558532,15.655792,1768973126,58.28,35.00,waiting_at_station,46.558877,15.650994
2801,G1,46.558793,15.656064,1768973126,83.76,10.00,waiting_at_station,46.558877,15.650994
2802,G1,46.558625,15.656195,1768973126,94.29,5.00,waiting_at_station,46.558877,15.650994
3400,G1,46.558708,15.650936,1768973128,82.12,10.00,on_bus,46.558761,15.650947
3401,G1,46.558924,15.650940,1768973128,100.00,5.00,on_bus,46.558761,15.650947
3402,G1,46.558736,15.650925,1768973128,70.65,20.00,on_bus,46.558761,15.650947
3403,G1,46.558538,15.651046,1768973128,71.12,20.00,on_bus,46.558761,15.650947
2200,G1,46.540264,15.649602,1768973128,100.00,5.00,waiting_at_station,46.558761,15.650947
2201,G1,46.540118,15.649675,1768973128,70.52,20.00,waiting_at_station,46.558761,15.650947
2202,G1,46.540251,15.649597,1768973128,53.34,35.00,waiting_at_station,46.558761,15.650947
2400,G1,46.527468,15.684418,1768973128,94.82,5.00,waiting_at_station,46.558761,15.650947
2401,G1,46.527221,15.684893,1768973128,67.98,20.00,waiting_at_station,46.558761,15.650947
2402,G1,46.527313,15.684218,1768973128,74.31,20.00,waiting_at_station,46.558761,15.650947
2500,G1,46.530718,15.669689,1768973128,62.40,20.00,waiting_at_station,46.558761,15.650947
2501,G1,46.530885,15.669963,1768973128,65.14,20.00,waiting_at_station,46.558761,15.650947
2700,G1,46.554627,15.651293,1768973128,81.72,10.00,waiting_at_station,46.558761,15.650947
2701,G1,46.554546,15.651385,1768973128,71.11,20.00,waiting_at_station,46.558761,15.650947
3500,G1,46.558705,15.650981,1768973127,88.38,10.00,on_bus,46.558644,15.650901
3501,G1,46.558592,15.650846,1768973127,100.00,5.00,on_bus,46.558644,15.650901
3502,G1,46.558609,15.650796,1768973127,89.51,10.00,on_bus,46.558644,15.650901
3503,G1,46.558679,15.650893,1768973127,58.04,35.00,on_bus,46.558644,15.650901
3504,G1,46.558584,15.651088,1768973127,77.28,10.00,on_bus,46.558644,15.650901
2000,G1,46.559618,15.655976,1768973127,84.58,10.00,waiting_at_station,46.558644,15.650901
2001,G1,46.559480,15.655880,1768973127,87.45,10.00,waiting_at_station,46.558644,15.650901
2100,G1,46.552853,15.650151,1768973127,46.12,35.00,waiting_at_station,46.558644,15.650901
2101,G1,46.552789,15.650752,1768973127,70.48,20.00,waiting_at_station,46.558644,15.650901
2500,G1,46.530456,15.670619,1768973127,73.38,20.00,waiting_at_station,46.558644,15.650901
2501,G1,46.530588,15.670285,1768973127,59.37,35.00,waiting_at_station,46.558644,15.650901
3500,G1,46.558615,15.651121,1768973127,81.52,10.00,on_bus,46.558586,15.650922
3501,G1,46.558531,15.650928,1768973127,91.91,5.00,on_bus,46.558586,15.650922
3502,G1,46.558574,15.650909,1768973127,62.42,20.00,on_bus,46.558586,15.650922
3503,G1,46.558644,15.651429,1768973127,89.35,10.00,on_bus,46.558586,15.650922
3504,G1,46.558496,15.651004,1768973127,86.68,10.00,on_bus,46.558586,15.650922
3505,G1,46.558442,15.651139,1768973127,74.27,20.00,on_bus,46.558586,15.650922
2000,G1,46.559788,15.655701,1768973127,66.69,20.00,waiting_at_station,46.558586,15.650922
2001,G1,46.559724,15.655834,1768973127,100.00,5.00,waiting_at_station,46.558586,15.650922
2002,G1,46.559496,15.656310,1768973127,68.80,20.00,waiting_at_station,46.558586,15.650922
3500,G1,46.558590,15.650860,1768973129,100.00,5.00,on_bus,46.558528,15.650944
3501,G1,46.558525,15.651075,1768973129,53.56,35.00,on_bus,46.558528,15.650944
3502,G1,46.558493,15.650988,1768973129,60.29,20.00,on_bus,46.558528,15.650944
3503,G1,46.558582,15.650889,1768973129,90.36,5.00,on_bus,46.558528,15.650944
3504,G1,46.558553,15.651089,1768973129,98.77,5.00,on_bus,46.558528,15.650944
2200,G1,46.540326,15.649496,1768973129,100.00,5.00,waiting_at_station,46.558528,15.650944
2300,G1,46.532496,15.666760,1768973129,73.45,20.00,waiting_at_station,46.558528,15.650944
2301,G1,46.532447,15.666951,1768973129,75.29,10.00,waiting_at_station,46.558528,15.650944
2302,G1,46.532279,15.667060,1768973129,65.85,20.00,waiting_at_station,46.558528,15.650944
3500,G1,46.558462,15.650969,1768973129,61.95,20.00,on_bus,46.558470,15.650965
3501,G1,46.558431,15.650924,1768973129,90.94,5.00,on_bus,46.558470,15.650965
3502,G1,46.558398,15.650902,1768973129,100.00,5.00,on_bus,46.558470,15.650965
2000,G1,46.559559,15.656309,1768973129,72.93,20.00,waiting_at_station,46.558470,15.650965
2001,G1,46.559357,15.655831,1768973129,74.07,20.00,waiting_at_station,46.558470,15.650965
2002,G1,46.559428,15.655997,1768973129,91.90,5.00,waiting_at_station,46.558470,15.650965
2500,G1,46.530709,15.670267,1768973129,76.47,10.00,waiting_at_station,46.558470,15.650965
2501,G1,46.531016,15.670078,1768973129,40.27,50.00,waiting_at_station,46.558470,15.650965
2502,G1,46.530349,15.670097,1768973129,91.28,5.00,waiting_at_station,46.558470,15.650965
2700,G1,46.554403,15.650345,1768973129,83.57,10.00,waiting_at_station,46.558470,15.650965
2701,G1,46.554557,15.649619,1768973129,78.11,10.00,waiting_at_station,46.558470,15.650965
2702,G1,46.554377,15.650830,1768973129,80.03,10.00,waiting_at_station,46.558470,15.650965
2800,G1,46.558840,15.655635,1768973129,63.85,20.00,waiting_at_station,46.558470,15.650965
3500,G1,46.558418,15.651061,1768973130,41.48,50.00,on_bus,46.558412,15.650986
3501,G1,46.558378,15.650977,1768973130,74.02,20.00,on_bus,46.558412,15.650986
3502,G1,46.558461,15.650992,1768973130,73.26,20.00,on_bus,46.558412,15.650986
3503,G1,46.558475,15.650918,1768973130,63.12,20.00,on_bus,46.558412,15.650986
3504,G1,46.558461,15.651019,1768973130,64.27,20.00,on_bus,46.558412,15.650986
2100,G1,46.552474,15.649901,1768973130,100.00,5.00,waiting_at_station,46.558412,15.650986
2101,G1,46.552532,15.650157,1768973130,74.43,20.00,waiting_at_station,46.558412,15.650986
2400,G1,46.527607,15.684559,1768973130,70.80,20.00,waiting_at_station,46.558412,15.650986
2401,G1,46.527302,15.684161,1768973130,69.62,20.00,waiting_at_station,46.558412,15.650986
2500,G1,46.531062,15.670092,1768973130,91.56,5.00,waiting_at_station,46.558412,15.650986
2700,G1,46.554285,15.650155,1768973130,86.42,10.00,waiting_at_station,46.558412,15.650986
3500,G1,46.558310,15.650997,1768973131,73.51,20.00,on_bus,46.558354,15.651007
3501,G1,46.558377,15.651046,1768973131,80.68,10.00,on_bus,46.558354,15.651007
3502,G1,46.558319,15.651218,1768973131,63.16,20.00,on_bus,46.558354,15.651007
3503,G1,46.558404,15.651215,1768973131,93.16,5.00,on_bus,46.558354,15.651007
3504,G1,46.558288,15.651023,1768973131,62.57,20.00,on_bus,46.558354,15.651007
3505,G1,46.558415,15.650843,1768973131,49.88,35.00,on_bus,46.558354,15.651007
2100,G1,46.552354,15.650348,1768973131,46.00,35.00,waiting_at_station,46.558354,15.651007
2600,G1,46.539898,15.648019,1768973131,77.14,10.00,waiting_at_station,46.558354,15.651007
2700,G1,46.554283,15.650375,1768973131,69.25,20.00,waiting_at_station,46.558354,15.651007
2701,G1,46.554848,15.651690,1768973131,85.85,10.00,waiting_at_station,46.558354,15.651007
2702,G1,46.554096,15.650168,1768973131,76.92,10.00,waiting_at_station,46.558354,15.651007
3600,G1,46.558353,15.650963,1768973129,86.66,10.00,on_bus,46.558296,15.651029
3601,G1,46.558342,15.650824,1768973129,69.66,20.00,on_bus,46.558296,15.651029
2000,G1,46.559703,15.656113,1768973129,60.23,20.00,waiting_at_station,46.558296,15.651029
2001,G1,46.559343,15.656224,1768973129,82.53,10.00,waiting_at_station,46.558296,15.651029
2100,G1,46.552540,15.650180,1768973129,92.61,5.00,waiting_at_station,46.558296,15.651029
2101,G1,46.552660,15.650230,1768973129,45.36,35.00,waiting_at_station,46.558296,15.651029
3600,G1,46.558236,15.651056,1768973130,80.33,10.00,on_bus,46.558242,15.651021
3601,G1,46.558182,15.651062,1768973130,84.77,10.00,on_bus,46.558242,15.651021
3602,G1,46.558178,15.651026,1768973130,56.52,35.00,on_bus,46.558242,15.651021
2200,G1,46.540396,15.649490,1768973130,66.49,20.00,waiting_at_station,46.558242,15.651021
2300,G1,46.532498,15.666781,1768973130,81.43,10.00,waiting_at_station,46.558242,15.651021
2700,G1,46.554176,15.650773,1768973130,56.93,35.00,waiting_at_station,46.558242,15.651021
2701,G1,46.554308,15.650620,1768973130,55.31,35.00,waiting_at_station,46.558242,15.651021
2702,G1,46.554411,15.650627,1768973130,66.04,20.00,waiting_at_station,46.558242,15.651021
3600,G1,46.558258,15.651090,1768973131,59.40,35.00,on_bus,46.558187,15.651013
3601,G1,46.558154,15.651076,1768973131,84.98,10.00,on_bus,46.558187,15.651013
3602,G1,46.558214,15.650999,1768973131,82.64,10.00,on_bus,46.558187,15.651013
2500,G1,46.530852,15.669829,1768973131,78.40,10.00,waiting_at_station,46.558187,15.651013
2501,G1,46.530699,15.670041,1768973131,76.48,10.00,waiting_at_station,46.558187,15.651013
2700,G1,46.554449,15.650207,1768973131,80.90,10.00,waiting_at_station,46.558187,15.651013
2701,G1,46.554185,15.650600,1768973131,80.44,10.00,waiting_at_station,46.558187,15.651013
2702,G1,46.554458,15.650086,1768973131,59.96,35.00,waiting_at_station,46.558187,15.651013
3700,G1,46.558126,15.650935,1768973131,89.55,10.00,on_bus,46.558132,15.651005
3701,G1,46.558209,15.650935,1768973131,100.00,5.00,on_bus,46.558132,15.651005
3702,G1,46.558181,15.651105,1768973131,90.94,5.00,on_bus,46.558132,15.651005
2300,G1,46.532734,15.666757,1768973131,63.68,20.00,waiting_at_station,46.558132,15.651005
2301,G1,46.532599,15.667045,1768973131,81.37,10.00,waiting_at_station,46.558132,15.651005
2400,G1,46.527418,15.684245,1768973131,86.63,10.00,waiting_at_station,46.558132,15.651005
3700,G1,46.558017,15.650940,1768973131,100.00,5.00,on_bus,46.558068,15.650980
3701,G1,46.558024,15.651044,1768973131,54.96,35.00,on_bus,46.558068,15.650980
3702,G1,46.558040,15.650954,1768973131,92.48,5.00,on_bus,46.558068,15.650980
3703,G1,46.558141,15.650890,1768973131,80.63,10.00,on_bus,46.558068,15.650980
3704,G1,46.558201,15.650684,1768973131,68.99,20.00,on_bus,46.558068,15.650980
2300,G1,46.532964,15.667414,1768973131,85.14,10.00,waiting_at_station,46.558068,15.650980
2301,G1,46.532437,15.666635,1768973131,77.38,10.00,waiting_at_station,46.558068,15.650980
2302,G1,46.532212,15.667104,1768973131,88.49,10.00,waiting_at_station,46.558068,15.650980
2800,G1,46.558307,15.655512,1768973131,62.13,20.00,waiting_at_station,46.558068,15.650980
3700,G1,46.557944,15.650903,1768973132,81.15,10.00,on_bus,46.558004,15.650955
3701,G1,46.557985,15.651061,1768973132,66.19,20.00,on_bus,46.558004,15.650955
3702,G1,46.557933,15.650939,1768973132,69.88,20.00,on_bus,46.558004,15.650955
3703,G1,46.558113,15.651175,1768973132,88.32,10.00,on_bus,46.558004,15.650955
2100,G1,46.552837,15.650112,1768973132,91.30,5.00,waiting_at_station,46.558004,15.650955
2500,G1,46.531182,15.670884,1768973132,84.37,10.00,waiting_at_station,46.558004,15.650955
2600,G1,46.539732,15.648137,1768973132,98.80,5.00,waiting_at_station,46.558004,15.650955
2601,G1,46.540023,15.648314,1768973132,55.90,35.00,waiting_at_station,46.558004,15.650955
2700,G1,46.554300,15.651297,1768973132,46.42,35.00,waiting_at_station,46.558004,15.650955
3800,G1,46.557987,15.650901,1768973132,72.09,20.00,on_bus,46.557940,15.650930
3801,G1,46.557946,15.650959,1768973132,77.82,10.00,on_bus,46.557940,15.650930
3802,G1,46.558107,15.650846,1768973132,77.83,10.00,on_bus,46.557940,15.650930
2000,G1,46.559694,15.656121,1768973132,51.68,35.00,waiting_at_station,46.557940,15.650930
2400,G1,46.527556,15.684116,1768973132,68.64,20.00,waiting_at_station,46.557940,15.650930
2401,G1,46.527621,15.684688,1768973132,92.21,5.00,waiting_at_station,46.557940,15.650930
2402,G1,46.527519,15.684433,1768973132,65.56,20.00,waiting_at_station,46.557940,15.650930
2600,G1,46.539911,15.647473,1768973132,60.75,20.00,waiting_at_station,46.557940,15.650930
2601,G1,46.539913,15.648165,1768973132,71.03,20.00,waiting_at_station,46.557940,15.650930
2602,G1,46.539974,15.648146,1768973132,90.79,5.00,waiting_at_station,46.557940,15.650930
3800,G1,46.557909,15.650902,1768973132,93.84,5.00,on_bus,46.557881,15.650931
3801,G1,46.557851,15.650930,1768973132,62.26,20.00,on_bus,46.557881,15.650931
3802,G1,46.557828,15.650981,1768973132,80.59,10.00,on_bus,46.557881,15.650931
3803,G1,46.557743,15.651146,1768973132,88.26,10.00,on_bus,46.557881,15.650931
3804,G1,46.557920,15.650941,1768973132,84.59,10.00,on_bus,46.557881,15.650931
2000,G1,46.559577,15.656134,1768973132,67.45,20.00,waiting_at_station,46.557881,15.650931
2400,G1,46.527364,15.684627,1768973132,54.20,35.00,waiting_at_station,46.557881,15.650931
2401,G1,46.527490,15.684387,1768973132,90.14,5.00,waiting_at_station,46.557881,15.650931
2402,G1,46.527183,15.683975,1768973132,77.18,10.00,waiting_at_station,46.557881,15.650931
2600,G1,46.539932,15.648059,1768973132,63.60,20.00,waiting_at_station,46.557881,15.650931
3800,G1,46.557789,15.650863,1768973134,83.70,10.00,on_bus,46.557822,15.650932
3801,G1,46.557852,15.650785,1768973134,90.64,5.00,on_bus,46.557822,15.650932
3802,G1,46.557769,15.650864,1768973134,76.09,10.00,on_bus,46.557822,15.650932
3803,G1,46.557801,15.650721,1768973134,83.17,10.00,on_bus,46.557822,15.650932
2200,G1,46.540259,15.649606,1768973134,92.77,5.00,waiting_at_station,46.557822,15.650932
2201,G1,46.540065,15.649831,1768973134,80.11,10.00,waiting_at_station,46.557822,15.650932
2600,G1,46.539886,15.647988,1768973134,75.75,10.00,waiting_at_station,46.557822,15.650932
2601,G1,46.539806,15.647883,1768973134,69.35,20.00,waiting_at_station,46.557822,15.650932
2602,G1,46.539754,15.647578,1768973134,59.22,35.00,waiting_at_station,46.557822,15.650932
2800,G1,46.558967,15.655906,1768973134,63.56,20.00,waiting_at_station,46.557822,15.650932
2801,G1,46.558608,15.655785,1768973134,87.52,10.00,waiting_at_station,46.557822,15.650932
3800,G1,46.557839,15.651080,1768973134,91.82,5.00,on_bus,46.557762,15.650933
3801,G1,46.557796,15.650948,1768973134,54.57,35.00,on_bus,46.557762,15.650933
2200,G1,46.540015,15.649674,1768973134,66.22,20.00,waiting_at_station,46.557762,15.650933
2201,G1,46.539936,15.649828,1768973134,73.45,20.00,waiting_at_station,46.557762,15.650933
2202,G1,46.539943,15.649539,1768973134,74.97,20.00,waiting_at_station,46.557762,15.650933
2500,G1,46.530896,15.670173,1768973134,47.74,35.00,waiting_at_station,46.557762,15.650933
2800,G1,46.558521,15.655724,1768973134,64.47,20.00,waiting_at_station,46.557762,15.650933
2801,G1,46.559126,15.655574,1768973134,60.65,20.00,waiting_at_station,46.557762,15.650933
2802,G1,46.558531,15.655608,1768973134,98.74,5.00,waiting_at_station,46.557762,15.650933
3800,G1,46.557737,15.650920,1768973135,89.98,10.00,on_bus,46.557703,15.650935
3801,G1,46.557805,15.650912,1768973135,90.21,5.00,on_bus,46.557703,15.650935
3802,G1,46.557696,15.650925,1768973135,78.87,10.00,on_bus,46.557703,15.650935
3803,G1,46.557720,15.650827,1768973135,67.52,20.00,on_bus,46.557703,15.650935
2000,G1,46.559676,15.655579,1768973135,86.61,10.00,waiting_at_station,46.557703,15.650935
2300,G1,46.532553,15.666820,1768973135,89.85,10.00,waiting_at_station,46.557703,15.650935
2301,G1,46.532610,15.666366,1768973135,59.12,35.00,waiting_at_station,46.557703,15.650935
2400,G1,46.527382,15.684841,1768973135,69.11,20.00,waiting_at_station,46.557703,15.650935
2401,G1,46.527128,15.684239,1768973135,70.41,20.00,waiting_at_station,46.557703,15.650935
2700,G1,46.554138,15.650197,1768973135,89.28,10.00,waiting_at_station,46.557703,15.650935
2701,G1,46.554963,15.650970,1768973135,71.00,20.00,waiting_at_station,46.557703,15.650935
2702,G1,46.554313,15.650771,1768973135,75.60,10.00,waiting_at_station,46.557703,15.650935
3900,G1,46.557580,15.650972,1768973134,75.43,10.00,on_bus,46.557644,15.650936
