user_id,route,lat,lon,timestamp,signal_strength,accuracy_meters,user_type,bus_lat,bus_lon,bus_id
1005,G1,46.52906206163346,15.672252679466292,1700000940,80.58218503789223,17.767125984843105,on_bus,46.528188,15.672961,0
1006,G1,46.52773673100371,15.673349265947715,1700000940,67.29707341804082,23.081170632783667,on_bus,46.528188,15.672961,0
1007,G1,46.52861291257804,15.673202392706846,1700000940,58.47231503196679,26.611073987213285,on_bus,46.528188,15.672961,0
1008,G1,46.52884736117184,15.67230907799649,1700000940,43.99010291411159,32.403958834355365,on_bus,46.528188,15.672961,0
1009,G1,46.52782105845358,15.672306924831274,1700000940,62.7119037721389,24.915238491144436,on_bus,46.528188,15.672961,0
1010,G1,46.52733016270762,15.672637113477574,1700000940,68.75196627020003,22.49921349191999,on_bus,46.528188,15.672961,0
1011,G1,46.52833556325616,15.673291459267148,1700000940,36.26793917423126,35.4928243303075,on_bus,46.528188,15.672961,0
1012,G1,46.528594474805224,15.672784946805061,1700000940,70.34574090945618,21.861703636217527,on_bus,46.528188,15.672961,0
1100,G1,46.549349278466266,15.648992037338795,1700000940,74.463307037265,20.214677185094,on_bus,46.5489,15.64896,1
1101,G1,46.548711348222994,15.649031348941929,1700000940,83.57065609606734,16.571737561573066,on_bus,46.5489,15.64896,1
1102,G1,46.549670542534166,15.649701834268638,1700000940,34.606686247113714,36.15732550115452,on_bus,46.5489,15.64896,1
1103,G1,46.54883355172595,15.64801870522377,1700000940,56.831905836332076,27.267237665467167,on_bus,46.5489,15.64896,1
1104,G1,46.54907773104889,15.648666978882765,1700000940,97.66383528611249,10.934465885555,on_bus,46.5489,15.64896,1
1105,G1,46.548849520765984,15.64919642122289,1700000940,74.5915320307216,20.16338718771136,on_bus,46.5489,15.64896,1
1106,G1,46.54896460495018,15.649208690318964,1700000940,45.94353472310881,31.622586110756476,on_bus,46.5489,15.64896,1
1107,G1,46.54931274037282,15.648896490140393,1700000940,52.108604385603066,29.156558245758774,on_bus,46.5489,15.64896,1
1108,G1,46.549290647619294,15.648833308605518,1700000940,92.76534372273436,12.893862510906253,on_bus,46.5489,15.64896,1
1109,G1,46.54847141896456,15.649246718648934,1700000940,78.308143853036,18.676742458785597,on_bus,46.5489,15.64896,1
1110,G1,46.54867970492696,15.648832917566835,1700000940,75.88306489536285,19.646774041854858,on_bus,46.5489,15.64896,1
1111,G1,46.54903547130103,15.64943451224186,1700000940,84.73373310941605,16.10650675623358,on_bus,46.5489,15.64896,1
1112,G1,46.54926220343044,15.649680512237893,1700000940,88.68436051200213,14.526255795199148,on_bus,46.5489,15.64896,1
1113,G1,46.54917367553389,15.649267301164725,1700000940,26.917554637611538,39.23297814495538,on_bus,46.5489,15.64896,1
1200,G1,46.54040011917905,15.648740873820449,1700000940,76.67633417424851,19.329466330300594,on_bus,46.540139,15.647843,2
1201,G1,46.5402126383022,15.64770085005383,1700000940,69.38585849202569,22.245656603189722,on_bus,46.540139,15.647843,2
1202,G1,46.54007093483005,15.648669510842916,1700000940,88.73733571292965,14.505065714828142,on_bus,46.540139,15.647843,2
1203,G1,46.53983202995438,15.64721914509124,1700000940,62.01827097109231,25.192691611563074,on_bus,46.540139,15.647843,2
1204,G1,46.540282518481256,15.648308140865048,1700000940,70.17577883201682,21.929688467193273,on_bus,46.540139,15.647843,2
1205,G1,46.54029672308077,15.648448046170268,1700000940,83.8530284580612,16.458788616775514,on_bus,46.540139,15.647843,2
1206,G1,46.539948599694064,15.648611796657981,1700000940,63.130105396237575,24.74795784150497,on_bus,46.540139,15.647843,2
1207,G1,46.53975086222122,15.6485892386654,1700000940,62.00882775163639,25.196468899345444,on_bus,46.540139,15.647843,2
1208,G1,46.53962505350341,15.647779999796533,1700000940,70.55178579937798,21.779285680248805,on_bus,46.540139,15.647843,2
1209,G1,46.54027502772715,15.648228782651662,1700000940,82.73706447322297,16.90517421071081,on_bus,46.540139,15.647843,2
3000,G1,46.536367675407256,15.660344335757376,1700000940,74.01412897482135,20.39434841007146,pedestrian,0.0,0.0,-1
3001,G1,46.53731958206394,15.661763850886908,1700000940,33.342745683324594,36.662901726670164,pedestrian,0.0,0.0,-1
3002,G1,46.559459224024884,15.6504628792942,1700000940,50.127707925885076,29.948916829645967,pedestrian,0.0,0.0,-1
3003,G1,46.55720591976758,15.649396146478157,1700000940,100.0,10.0,pedestrian,0.0,0.0,-1
3004,G1,46.541168001986215,15.6497931861924,1700000940,67.4556837444641,23.01772650221436,pedestrian,0.0,0.0,-1
3005,G1,46.527646031439076,15.672757782943561,1700000940,33.3460067278477,36.66159730886092,pedestrian,0.0,0.0,-1
3006,G1,46.5554077240929,15.648055390794521,1700000940,66.71282197731165,23.31487120907534,pedestrian,0.0,0.0,-1
3007,G1,46.53805917623086,15.651411958223205,1700000940,57.99621578284665,26.80151368686134,pedestrian,0.0,0.0,-1
3008,G1,46.56035062717892,15.655872362838993,1700000940,47.46911602665406,31.012353589338375,pedestrian,0.0,0.0,-1
4000,G1,46.556978108371304,15.652927260811188,1700000940,20.0,42.0,nearby,0.0,0.0,-1
4001,G1,46.536551237652425,15.652875154830166,1700000940,62.80835588924543,24.876657644301826,nearby,0.0,0.0,-1
4002,G1,46.5287808101847,15.68424442844921,1700000940,22.671190513036702,40.93152379478532,nearby,0.0,0.0,-1
2100,G1,46.55123208635159,15.649914374933193,1700000940,99.5706291495158,10.17174834019368,waiting_at_station,0.0,0.0,-1
2101,G1,46.55110332868464,15.649314998964245,1700000940,53.76888313260157,28.49244674695937,waiting_at_station,0.0,0.0,-1
2102,G1,46.550915558570786,15.649432994899415,1700000940,47.78172915303219,30.887308338787125,waiting_at_station,0.0,0.0,-1
2103,G1,46.55129488096863,15.65006065481282,1700000940,85.60700625809967,15.757197496760128,waiting_at_station,0.0,0.0,-1
2300,G1,46.52800488250104,15.672759431411727,1700000940,58.708529858443114,26.51658805662275,waiting_at_station,0.0,0.0,-1
2301,G1,46.5279977361209,15.67266004139821,1700000940,60.98234690150261,25.607061239398956,waiting_at_station,0.0,0.0,-1
2302,G1,46.52823582817519,15.672992533398137,1700000940,60.69837805429972,25.72064877828011,waiting_at_station,0.0,0.0,-1
2303,G1,46.5283044698499,15.672644310388321,1700000940,80.77672740929471,17.68930903628212,waiting_at_station,0.0,0.0,-1
2400,G1,46.528439458803135,15.677031612688134,1700000940,59.233322814948615,26.306670874020554,waiting_at_station,0.0,0.0,-1
2401,G1,46.52839295992095,15.676503281137341,1700000940,70.0678775388033,21.972848984478677,waiting_at_station,0.0,0.0,-1
2402,G1,46.5279671285337,15.676456932507863,1700000940,63.729916537058585,24.508033385176564,waiting_at_station,0.0,0.0,-1
2403,G1,46.52862429535323,15.67670213256118,1700000940,75.11992250731798,19.952030997072807,waiting_at_station,0.0,0.0,-1
2404,G1,46.528759044585044,15.676583166425795,1700000940,84.87187559419739,16.051249762321042,waiting_at_station,0.0,0.0,-1
2405,G1,46.52855141176017,15.676462749922317,1700000940,91.79649695385484,13.281401218458065,waiting_at_station,0.0,0.0,-1
2600,G1,46.55321232583268,15.650368777528024,1700000940,70.7029713197253,21.71881147210988,waiting_at_station,0.0,0.0,-1
2601,G1,46.55309973431507,15.650634956574773,1700000940,65.80182008334027,23.67927196666389,waiting_at_station,0.0,0.0,-1
2602,G1,46.553267314272276,15.6499995649174,1700000940,69.8389413600359,22.064423455985636,waiting_at_station,0.0,0.0,-1
2603,G1,46.55329666405956,15.650671244253338,1700000940,35.54076162115334,35.78369535153867,waiting_at_station,0.0,0.0,-1
2604,G1,46.552918485369304,15.650256175282736,1700000940,54.48479526545811,28.206081893816755,waiting_at_station,0.0,0.0,-1
2605,G1,46.55324654149083,15.650779393385562,1700000940,63.96682660663754,24.413269357344983,waiting_at_station,0.0,0.0,-1
1000,G1,46.52744416454457,15.674254475831058,1700000950,68.99318273000655,22.402726907997376,on_bus,46.527403,15.67378,0
1001,G1,46.5271997812173,15.674606854318329,1700000950,80.47236690814367,17.81105323674253,on_bus,46.527403,15.67378,0
1002,G1,46.526745980440126,15.673680421741667,1700000950,48.00833453564576,30.796666185741696,on_bus,46.527403,15.67378,0
1003,G1,46.52747855167822,15.674397766468978,1700000950,95.78136588010958,11.687453647956168,on_bus,46.527403,15.67378,0
1004,G1,46.52815528341179,15.67300564264525,1700000950,100.0,10.0,on_bus,46.527403,15.67378,0
1005,G1,46.527463295781565,15.67327909551087,1700000950,67.58890434705646,22.964438261177417,on_bus,46.527403,15.67378,0
1006,G1,46.527750338214204,15.6749567096226,1700000950,66.81752230001989,23.272991079992043,on_bus,46.527403,15.67378,0
1007,G1,46.52732237663546,15.673328981820204,1700000950,52.3032746817584,29.07869012729664,on_bus,46.527403,15.67378,0
1008,G1,46.527957270241,15.673303931893033,1700000950,100.0,10.0,on_bus,46.527403,15.67378,0
1009,G1,46.527549874208695,15.674554411830515,1700000950,98.78001731136376,10.48799307545449,on_bus,46.527403,15.67378,0
1100,G1,46.549969318208824,15.64963759888401,1700000950,83.86709283528097,16.453162865887613,on_bus,46.5495567,15.64932,1
1101,G1,46.54965896080759,15.648814368652076,1700000950,78.05975518962794,18.776097924148825,on_bus,46.5495567,15.64932,1
1102,G1,46.548904830351155,15.64950181240715,1700000950,68.22218717508584,22.711125129965666,on_bus,46.5495567,15.64932,1
1103,G1,46.54965091052278,15.648831551780097,1700000950,93.75632782966014,12.497468868135947,on_bus,46.5495567,15.64932,1
1104,G1,46.549824877604514,15.649437517829163,1700000950,62.065634262424624,25.17374629503015,on_bus,46.5495567,15.64932,1
1105,G1,46.54933370421081,15.648819135610298,1700000950,54.39632545306568,28.241469818773727,on_bus,46.5495567,15.64932,1
1106,G1,46.54985062459372,15.649311580158583,1700000950,59.5518246059259,26.179270157629638,on_bus,46.5495567,15.64932,1
1107,G1,46.54962803981609,15.649697425231768,1700000950,56.56796151752409,27.37281539299036,on_bus,46.5495567,15.64932,1
1108,G1,46.54910922701358,15.648576393285602,1700000950,73.9528757901427,20.41884968394292,on_bus,46.5495567,15.64932,1
1109,G1,46.549330158628415,15.649275084849053,1700000950,82.9651056102804,16.813957755887834,on_bus,46.5495567,15.64932,1
1110,G1,46.54927808383724,15.649081039665482,1700000950,78.28337027332836,18.686651890668657,on_bus,46.5495567,15.64932,1
1111,G1,46.549913623474474,15.650128598688053,1700000950,77.64215749969983,18.943137000120064,on_bus,46.5495567,15.64932,1
1112,G1,46.549276507442094,15.64850764805344,1700000950,53.02433299517026,28.790266801931892,on_bus,46.5495567,15.64932,1
1113,G1,46.550249966000564,15.65002601321762,1700000950,77.82030937668779,18.871876249324885,on_bus,46.5495567,15.64932,1
1200,G1,46.53990434070458,15.647692977629347,1700000950,77.21870614288089,19.11251754284764,on_bus,46.539855,15.648041,2
1201,G1,46.53988723787597,15.64787347501625,1700000950,73.4623957529944,20.61504169880224,on_bus,46.539855,15.648041,2
1202,G1,46.539741125211975,15.648136299768902,1700000950,48.567877175514674,30.57284912979413,on_bus,46.539855,15.648041,2
1203,G1,46.53987257521611,15.64792303329423,1700000950,81.444721799964,17.4221112800144,on_bus,46.539855,15.648041,2
1204,G1,46.53965600886845,15.648039501863096,1700000950,73.01766584264963,20.792933662940143,on_bus,46.539855,15.648041,2
1205,G1,46.539696628965835,15.647857640371855,1700000950,71.34046584031098,21.463813663875605,on_bus,46.539855,15.648041,2
1206,G1,46.539977540658235,15.648087735181193,1700000950,66.64390357805583,23.342438568777666,on_bus,46.539855,15.648041,2
1207,G1,46.539850330570665,15.647486227797238,1700000950,79.93391407318934,18.02643437072426,on_bus,46.539855,15.648041,2
1208,G1,46.539927537150696,15.647773391220834,1700000950,77.54160755418502,18.98335697832599,on_bus,46.539855,15.648041,2
3000,G1,46.5263714181267,15.687599448692389,1700000950,75.57970385640331,19.768118457438675,pedestrian,0.0,0.0,-1
4000,G1,46.53837718491167,15.658688210334812,1700000950,60.48447294058128,25.806210823767486,nearby,0.0,0.0,-1
4001,G1,46.52876840731717,15.67772010357457,1700000950,29.079171997349444,38.36833120106022,nearby,0.0,0.0,-1
4002,G1,46.52981420186877,15.671050852970728,1700000950,34.834665368350336,36.06613385265987,nearby,0.0,0.0,-1
2000,G1,46.55961032827733,15.655829103015417,1700000950,74.2855299943699,20.28578800225204,waiting_at_station,0.0,0.0,-1
2200,G1,46.538742181199524,15.654774048886985,1700000950,88.76994365624684,14.492022537501263,waiting_at_station,0.0,0.0,-1
2201,G1,46.53904033810888,15.654610165746414,1700000950,51.61153488318516,29.355386046725936,waiting_at_station,0.0,0.0,-1
2500,G1,46.53964499417845,15.654167299352057,1700000950,61.08290433522548,25.56683826590981,waiting_at_station,0.0,0.0,-1
2501,G1,46.53966287051194,15.653790743829795,1700000950,96.38295979491517,11.446816082033934,waiting_at_station,0.0,0.0,-1
2502,G1,46.53943882770384,15.654392874966033,1700000950,89.38358966758426,14.246564132966292,waiting_at_station,0.0,0.0,-1
2503,G1,46.53938833332528,15.653931518396872,1700000950,71.36105393895329,21.455578424418682,waiting_at_station,0.0,0.0,-1
2600,G1,46.55337835014189,15.650223979346084,1700000950,72.57893479795086,20.968426080819654,waiting_at_station,0.0,0.0,-1
2700,G1,46.55888151858116,15.656160877963606,1700000950,59.18266467704811,26.326934129180756,waiting_at_station,0.0,0.0,-1
2701,G1,46.558701030300895,15.65567804512584,1700000950,62.24145205118478,25.103419179526085,waiting_at_station,0.0,0.0,-1
1000,G1,46.52749018818298,15.673964434716105,1700000960,100.0,10.0,on_bus,46.527689,15.674455,0
1001,G1,46.52741227698832,15.674316058715725,1700000960,94.13850695656028,12.344597217375885,on_bus,46.527689,15.674455,0
1002,G1,46.52745485070661,15.674597559841406,1700000960,67.06492353098938,23.17403058760425,on_bus,46.527689,15.674455,0
1003,G1,46.52765528324097,15.67389469432557,1700000960,86.52413712800501,15.390345148797998,on_bus,46.527689,15.674455,0
1004,G1,46.52749998209416,15.674239200281853,1700000960,75.85095519036183,19.659617923855265,on_bus,46.527689,15.674455,0
1005,G1,46.52790476492016,15.674806020227528,1700000960,53.58444377249521,28.566222491001913,on_bus,46.527689,15.674455,0
1006,G1,46.527725338743906,15.67456202655337,1700000960,49.741316858789205,30.103473256484317,on_bus,46.527689,15.674455,0
1007,G1,46.52759082639284,15.674870439759799,1700000960,97.06571586961485,11.173713652154056,on_bus,46.527689,15.674455,0
1100,G1,46.54958332072194,15.649038279828183,1700000960,66.33899546506028,23.464401813975886,on_bus,46.5499153,15.6494656,1
1101,G1,46.54941315910569,15.649399342362493,1700000960,65.02524277401815,23.989902890392738,on_bus,46.5499153,15.6494656,1
1102,G1,46.55042274781795,15.649611672045156,1700000960,66.32984133277681,23.468063466889276,on_bus,46.5499153,15.6494656,1
1103,G1,46.54966709778511,15.64962117958517,1700000960,55.044114624911856,27.982354150035256,on_bus,46.5499153,15.6494656,1
1104,G1,46.55020688902808,15.649480231891742,1700000960,79.5787471086189,18.168501156552438,on_bus,46.5499153,15.6494656,1
1105,G1,46.549627708198706,15.64951484224755,1700000960,91.2966118076234,13.481355276950637,on_bus,46.5499153,15.6494656,1
1106,G1,46.549759761002285,15.649252754996857,1700000960,85.98142718476937,15.60742912609225,on_bus,46.5499153,15.6494656,1
1107,G1,46.549917068462115,15.648328398721933,1700000960,55.58799532606522,27.764801869573912,on_bus,46.5499153,15.6494656,1
1108,G1,46.54971355317491,15.64914244018542,1700000960,84.1315209500131,16.34739161999476,on_bus,46.5499153,15.6494656,1
1109,G1,46.54956569272884,15.649545348021281,1700000960,100.0,10.0,on_bus,46.5499153,15.6494656,1
1200,G1,46.54060426760217,15.64989366001604,1700000960,59.16894392394978,26.332422430420085,on_bus,46.540062,15.649291,2
1201,G1,46.540350468268485,15.649088561606757,1700000960,77.1677230312924,19.13291078748304,on_bus,46.540062,15.649291,2
1202,G1,46.539513761464036,15.649012427725578,1700000960,66.06799551993434,23.57280179202626,on_bus,46.540062,15.649291,2
1203,G1,46.539931725341745,15.64934328011688,1700000960,82.55324054856158,16.978703780575366,on_bus,46.540062,15.649291,2
1204,G1,46.53995004346954,15.64888589807416,1700000960,100.0,10.0,on_bus,46.540062,15.649291,2
1205,G1,46.540139307694325,15.649439469380743,1700000960,41.970923392251024,33.21163064309959,on_bus,46.540062,15.649291,2
1206,G1,46.53974328981217,15.649042549784943,1700000960,98.13124892055419,10.74750043177832,on_bus,46.540062,15.649291,2
1207,G1,46.540236426785604,15.649343703171583,1700000960,44.37660163665612,32.24935934533755,on_bus,46.540062,15.649291,2
1208,G1,46.54005015477439,15.649037630739912,1700000960,59.12929440013151,26.348282239947395,on_bus,46.540062,15.649291,2
1209,G1,46.539768474741436,15.64872392975032,1700000960,81.9714443767783,17.21142224928868,on_bus,46.540062,15.649291,2
1210,G1,46.5403619178269,15.649035092936806,1700000960,40.168941169659796,33.932423532136085,on_bus,46.540062,15.649291,2
3000,G1,46.528011652690836,15.684372363101804,1700000960,81.18974475284026,17.5241020988639,pedestrian,0.0,0.0,-1
3001,G1,46.53823874679975,15.652784469231884,1700000960,80.46355956765358,17.814576172938565,pedestrian,0.0,0.0,-1
3002,G1,46.52892106078077,15.686299230826906,1700000960,68.11465954444058,22.754136182223764,pedestrian,0.0,0.0,-1
3003,G1,46.55207238489486,15.64839743949475,1700000960,49.91532427607447,30.03387028957021,pedestrian,0.0,0.0,-1
3004,G1,46.55161718837057,15.6524082822185,1700000960,54.580273796458904,28.167890481416435,pedestrian,0.0,0.0,-1
4000,G1,46.55425049207523,15.648314334726255,1700000960,23.67813630141104,40.528745479435585,nearby,0.0,0.0,-1
4001,G1,46.53616105040826,15.660451198082288,1700000960,57.11526860039697,27.15389255984121,nearby,0.0,0.0,-1
2000,G1,46.55935981468957,15.655948993427176,1700000960,40.87852804350864,33.64858878259655,waiting_at_station,0.0,0.0,-1
2300,G1,46.52835708648414,15.672986355202521,1700000960,63.96297877177365,24.41480849129054,waiting_at_station,0.0,0.0,-1
2301,G1,46.528136384914966,15.673194005219452,1700000960,79.19543192325723,18.321827230697107,waiting_at_station,0.0,0.0,-1
2302,G1,46.52802899185184,15.673026353328945,1700000960,82.34050858692392,17.063796565230433,waiting_at_station,0.0,0.0,-1
2303,G1,46.5283144951482,15.673122356824932,1700000960,73.90534154458815,20.437863382164736,waiting_at_station,0.0,0.0,-1
2304,G1,46.52807322533485,15.672639410409811,1700000960,58.40845586694182,26.63661765322327,waiting_at_station,0.0,0.0,-1
2305,G1,46.52841662680861,15.672735864680948,1700000960,80.98253640418073,17.606985438327705,waiting_at_station,0.0,0.0,-1
2306,G1,46.528139874839205,15.673223148788969,1700000960,74.54998466391204,20.18000613443518,waiting_at_station,0.0,0.0,-1
1000,G1,46.527851062318724,15.675314187892448,1700000970,47.29869336600035,31.08052265359986,on_bus,46.527959,15.6748,0
1001,G1,46.52771477930663,15.675073911931555,1700000970,96.811705700268,11.275317719892797,on_bus,46.527959,15.6748,0
1002,G1,46.528315966737054,15.674929135903039,1700000970,50.924172246211526,29.630331101515388,on_bus,46.527959,15.6748,0
1003,G1,46.52835404800722,15.674382466107287,1700000970,98.63647625153371,10.545409499386516,on_bus,46.527959,15.6748,0
1004,G1,46.52835474384762,15.674848367171112,1700000970,75.80631220698241,19.677475117207035,on_bus,46.527959,15.6748,0
1005,G1,46.52778861323652,15.675078741913797,1700000970,100.0,10.0,on_bus,46.527959,15.6748,0
1006,G1,46.52847619877775,15.674271206239315,1700000970,86.76870364853858,15.292518540584567,on_bus,46.527959,15.6748,0
1007,G1,46.528125627434875,15.675078052970706,1700000970,74.28221422612944,20.287114309548222,on_bus,46.527959,15.6748,0
1008,G1,46.5278275606908,15.67465907849788,1700000970,100.0,10.0,on_bus,46.527959,15.6748,0
1009,G1,46.52831297544505,15.674525185381839,1700000970,77.12636721157783,19.149453115368868,on_bus,46.527959,15.6748,0
1010,G1,46.52805620796937,15.674383496840903,1700000970,83.20075475089166,16.71969809964333,on_bus,46.527959,15.6748,0
1011,G1,46.52799140635109,15.6739133708296,1700000970,48.87332448278973,30.45067020688411,on_bus,46.527959,15.6748,0
1012,G1,46.52806007916298,15.675229959108771,1700000970,74.49682699721686,20.201269201113256,on_bus,46.527959,15.6748,0
1013,G1,46.52764062098711,15.67536173562852,1700000970,52.77139461573768,28.89144215370493,on_bus,46.527959,15.6748,0
1100,G1,46.550115157176236,15.649109253055252,1700000970,69.26222568249011,22.295109727003954,on_bus,46.5502434,15.6495771,1
1101,G1,46.55034485959997,15.649845464591339,1700000970,60.281874984819765,25.887250006072094,on_bus,46.5502434,15.6495771,1
1102,G1,46.549840872599326,15.649595258603043,1700000970,85.74795871810409,15.700816512758365,on_bus,46.5502434,15.6495771,1
1103,G1,46.550202227739646,15.649210668747246,1700000970,44.44513581642329,32.22194567343068,on_bus,46.5502434,15.6495771,1
1104,G1,46.55060613572159,15.649691376207192,1700000970,61.89532078687427,25.24187168525029,on_bus,46.5502434,15.6495771,1
1105,G1,46.54995645264884,15.649764147976866,1700000970,76.20689535021802,19.51724185991279,on_bus,46.5502434,15.6495771,1
1106,G1,46.550302094919935,15.649715755338933,1700000970,77.77969014934064,18.888123940263743,on_bus,46.5502434,15.6495771,1
1107,G1,46.55055621852554,15.649693737194545,1700000970,53.604117814274744,28.5583528742901,on_bus,46.5502434,15.6495771,1
1108,G1,46.55051403566294,15.649825802000578,1700000970,87.94464164088274,14.822143343646907,on_bus,46.5502434,15.6495771,1
1109,G1,46.550120698212396,15.650396600472435,1700000970,65.59514142006887,23.76194343197245,on_bus,46.5502434,15.6495771,1
1110,G1,46.54996208433906,15.650396482304316,1700000970,50.62652326523023,29.749390693907905,on_bus,46.5502434,15.6495771,1
1111,G1,46.55054985073398,15.649896907609026,1700000970,80.78096058821949,17.687615764712206,on_bus,46.5502434,15.6495771,1
1200,G1,46.54025936088634,15.649281499795693,1700000970,71.68072482321858,21.327710070712566,on_bus,46.540196,15.64975,2
1201,G1,46.53993859463415,15.649410424531291,1700000970,39.83085397951203,34.067658408195186,on_bus,46.540196,15.64975,2
1202,G1,46.540694409564786,15.649710203463483,1700000970,44.30621109141223,32.2775155634351,on_bus,46.540196,15.64975,2
1203,G1,46.539932761476514,15.649355993197531,1700000970,39.44720084858916,34.221119660564334,on_bus,46.540196,15.64975,2
1204,G1,46.54007145765858,15.649559608455352,1700000970,76.09337161944862,19.562651352220552,on_bus,46.540196,15.64975,2
1205,G1,46.540103884225445,15.65043333463278,1700000970,90.02388828248678,13.990444687005287,on_bus,46.540196,15.64975,2
1206,G1,46.53991384859561,15.649308562251447,1700000970,70.58159991670769,21.767360033316923,on_bus,46.540196,15.64975,2
1207,G1,46.53992439508066,15.649304864979955,1700000970,81.16877893659928,17.532488425360285,on_bus,46.540196,15.64975,2
1208,G1,46.53997390527041,15.64945031429489,1700000970,66.55978157350512,23.37608737059795,on_bus,46.540196,15.64975,2
1209,G1,46.54045410590627,15.64978806380514,1700000970,46.94771552049949,31.220913791800204,on_bus,46.540196,15.64975,2
1210,G1,46.54012420984458,15.6494895689462,1700000970,90.17689226374893,13.929243094500428,on_bus,46.540196,15.64975,2
1211,G1,46.54017436593067,15.6501603089234,1700000970,66.02264151851679,23.59094339259328,on_bus,46.540196,15.64975,2
1212,G1,46.54038794589426,15.649415215172926,1700000970,74.13532279614144,20.345870881543423,on_bus,46.540196,15.64975,2
1213,G1,46.539723960639314,15.649675508149954,1700000970,75.26384648932718,19.894461404269126,on_bus,46.540196,15.64975,2
3000,G1,46.54552170257246,15.648472199768912,1700000970,44.44502686846601,32.2219892526136,pedestrian,0.0,0.0,-1
3001,G1,46.55823942252083,15.655042940460929,1700000970,62.27404672628046,25.090381309487814,pedestrian,0.0,0.0,-1
3002,G1,46.530949628355785,15.675354708508168,1700000970,59.84944817345444,26.060220730618223,pedestrian,0.0,0.0,-1
3003,G1,46.53816755345582,15.652550877814278,1700000970,62.12323115463921,25.150707538144317,pedestrian,0.0,0.0,-1
3004,G1,46.54193971091958,15.64814443293355,1700000970,93.30648712839019,12.67740514864392,pedestrian,0.0,0.0,-1
3005,G1,46.54032399518889,15.64857590268948,1700000970,23.69880354426764,40.520478582292945,pedestrian,0.0,0.0,-1
3006,G1,46.54619017144579,15.65036556148236,1700000970,50.35722944855987,29.857108220576052,pedestrian,0.0,0.0,-1
3007,G1,46.542892333930276,15.647022379376299,1700000970,74.09127199172947,20.36349120330821,pedestrian,0.0,0.0,-1
3008,G1,46.558808948348414,15.652662153599916,1700000970,46.30044562343813,31.479821750624748,pedestrian,0.0,0.0,-1
4000,G1,46.527430730734416,15.667627127560255,1700000970,52.66432803992165,28.93426878403134,nearby,0.0,0.0,-1
4001,G1,46.53644377596763,15.656905967295211,1700000970,78.18596148469275,18.7256154061229,nearby,0.0,0.0,-1
4002,G1,46.53771154572908,15.650366508074065,1700000970,47.59419989521,30.962320041916,nearby,0.0,0.0,-1
4003,G1,46.559170336306686,15.649956965487487,1700000970,37.008811508683756,35.196475396526495,nearby,0.0,0.0,-1
4004,G1,46.53839265457899,15.649717866283266,1700000970,46.30873223889598,31.47650710444161,nearby,0.0,0.0,-1
4005,G1,46.52644853821867,15.684342753605561,1700000970,33.92094008933945,36.43162396426422,nearby,0.0,0.0,-1
2000,G1,46.55957676798724,15.655812110921351,1700000970,87.26955718620059,15.092177125519761,waiting_at_station,0.0,0.0,-1
2100,G1,46.55120338266713,15.64964710810872,1700000970,49.9910181569378,30.003592737224878,waiting_at_station,0.0,0.0,-1
2101,G1,46.550998002509345,15.650047347726227,1700000970,62.738016874591224,24.904793250163507,waiting_at_station,0.0,0.0,-1
2102,G1,46.551013542350795,15.649993432021342,1700000970,46.78007143290166,31.287971426839338,waiting_at_station,0.0,0.0,-1
2103,G1,46.550911561259205,15.649539393222973,1700000970,83.75719515088622,16.49712193964551,waiting_at_station,0.0,0.0,-1
2300,G1,46.527974514953726,15.672967517222904,1700000970,70.41833443723401,21.832666225106394,waiting_at_station,0.0,0.0,-1
2301,G1,46.52849094343377,15.673178027295828,1700000970,73.5230090252595,20.590796389896198,waiting_at_station,0.0,0.0,-1
2600,G1,46.553316186436504,15.650310789788923,1700000970,75.08472803165289,19.966108787338843,waiting_at_station,0.0,0.0,-1
2601,G1,46.55327836479917,15.649638411025952,1700000970,100.0,10.0,waiting_at_station,0.0,0.0,-1
2602,G1,46.552815635924965,15.650520704208562,1700000970,61.158060093081865,25.53677596276725,waiting_at_station,0.0,0.0,-1
2603,G1,46.55317865653759,15.65031261322089,1700000970,73.5508448355394,20.57966206578424,waiting_at_station,0.0,0.0,-1
2604,G1,46.55329770997905,15.650097184408104,1700000970,85.36389999078881,15.854440003684473,waiting_at_station,0.0,0.0,-1
2605,G1,46.55309612385322,15.650662649222262,1700000970,62.168238248997845,25.13270470040086,waiting_at_station,0.0,0.0,-1
2606,G1,46.553057696623505,15.649972327563159,1700000970,68.99880361629016,22.400478553483936,waiting_at_station,0.0,0.0,-1
1000,G1,46.5285247374571,15.675687585024821,1700000980,51.36219588905856,29.455121644376575,on_bus,46.528314,15.675737,0
1001,G1,46.52820712780816,15.675714836089366,1700000980,61.28512436443107,25.48595025422757,on_bus,46.528314,15.675737,0
1002,G1,46.528289541516806,15.676151282122119,1700000980,60.09847303621851,25.960610785512596,on_bus,46.528314,15.675737,0
1003,G1,46.52839146571628,15.67585217831144,1700000980,94.47947620533037,12.20820951786785,on_bus,46.528314,15.675737,0
1004,G1,46.528414166820106,15.675944432885837,1700000980,91.89824048292955,13.24070380682818,on_bus,46.528314,15.675737,0
1005,G1,46.52824925904632,15.675273706909893,1700000980,67.27939529363334,23.08824188254666,on_bus,46.528314,15.675737,0
1100,G1,46.55034000339319,15.649587921336698,1700000980,39.038176472033,34.3847294111868,on_bus,46.55055,15.6496611,1
